image_id,height,width,class_id,rad_id,x_min,y_min,x_max,y_max
3ca77fab496427204152c5bd079ea9ce,3141,2874,3,wbf,982.0000000000001,2042.0,2298.0,2387.0
3ca77fab496427204152c5bd079ea9ce,3141,2874,11,wbf,2340.0,2282.0,2583.0,2381.0
3ca77fab496427204152c5bd079ea9ce,3141,2874,13,wbf,894.0,1071.0,1125.0,1165.0
3ca77fab496427204152c5bd079ea9ce,3141,2874,13,wbf,2322.0,1815.0,2393.0,1887.0
da43f621e092ce20c96b5f4efcc2ea43,2754,2253,13,wbf,1512.3332862854004,340.00000846385956,1914.9999289512634,1108.3333678245544
da43f621e092ce20c96b5f4efcc2ea43,2754,2253,13,wbf,260.9999988079071,593.9999933242798,821.9999797344208,1130.999975681305
da43f621e092ce20c96b5f4efcc2ea43,2754,2253,2,wbf,346.99999368190765,1235.9999837875366,458.0000014305115,1319.0000219345093
da43f621e092ce20c96b5f4efcc2ea43,2754,2253,2,wbf,1517.9999957084656,330.5000162124634,1917.9999718666077,1136.9999465942383
da43f621e092ce20c96b5f4efcc2ea43,2754,2253,2,wbf,260.9999988079071,593.9999933242798,821.9999797344208,1130.999975681305
da43f621e092ce20c96b5f4efcc2ea43,2754,2253,8,wbf,351.50000059604645,1234.4999623298645,451.49999463558197,1322.4999570846558
da43f621e092ce20c96b5f4efcc2ea43,2754,2253,11,wbf,1374.0,163.0,1643.0,292.0
da43f621e092ce20c96b5f4efcc2ea43,2754,2253,2,wbf,1821.0,958.0,1920.0,1043.0
da43f621e092ce20c96b5f4efcc2ea43,2754,2253,2,wbf,1799.0,781.0,1860.0,849.0
da43f621e092ce20c96b5f4efcc2ea43,2754,2253,8,wbf,1799.0,781.0,1860.0,849.0
da43f621e092ce20c96b5f4efcc2ea43,2754,2253,8,wbf,316.0,554.0,794.0,1136.0
da43f621e092ce20c96b5f4efcc2ea43,2754,2253,8,wbf,1501.0,359.0,1909.0,1051.0
4db4ecf3e2d32c92cf3f10c7b1643a5b,3120,2799,8,wbf,1052.6666748523712,791.6666824817657,1365.6667358875275,1183.666659116745
4db4ecf3e2d32c92cf3f10c7b1643a5b,3120,2799,10,wbf,275.49999421834946,1406.9999833106995,1176.4999997615814,2256.9999985694885
4db4ecf3e2d32c92cf3f10c7b1643a5b,3120,2799,7,wbf,459.999990940094,1425.500032901764,920.9999580383301,1634.9999446868896
4db4ecf3e2d32c92cf3f10c7b1643a5b,3120,2799,9,wbf,277.0,1643.0,1211.0,2402.0
4db4ecf3e2d32c92cf3f10c7b1643a5b,3120,2799,6,wbf,348.0,670.0,931.9999999999999,1624.0
4db4ecf3e2d32c92cf3f10c7b1643a5b,3120,2799,6,wbf,2189.0,1961.0,2532.0,2331.0
4db4ecf3e2d32c92cf3f10c7b1643a5b,3120,2799,0,wbf,1543.0,950.0000000000001,1924.0,1335.0
4db4ecf3e2d32c92cf3f10c7b1643a5b,3120,2799,10,wbf,2558.0,2602.0,2625.0,2744.0
4db4ecf3e2d32c92cf3f10c7b1643a5b,3120,2799,11,wbf,2558.0,2602.0,2625.0,2744.0
4db4ecf3e2d32c92cf3f10c7b1643a5b,3120,2799,11,wbf,936.9999999999999,471.0,1361.0,575.0
4db4ecf3e2d32c92cf3f10c7b1643a5b,3120,2799,11,wbf,1728.9999999999998,517.0,2083.0,585.0
517f3939a9628db4475c2c0ae39b2d1b,2160,1896,9,wbf,77.33332903683186,139.6666679903865,595.0000052154064,541.6666650474072
517f3939a9628db4475c2c0ae39b2d1b,2160,1896,11,wbf,535.5000283718109,296.9999954402447,828.5000138282776,438.0000277161598
517f3939a9628db4475c2c0ae39b2d1b,2160,1896,0,wbf,998.9999717473984,583.5000061094761,1263.000062406063,820.4999938607216
517f3939a9628db4475c2c0ae39b2d1b,2160,1896,9,wbf,456.0000016093254,1346.4999570846558,632.0000146925449,1438.4999499320984
517f3939a9628db4475c2c0ae39b2d1b,2160,1896,13,wbf,394.0,1333.0,633.0,1458.0
517f3939a9628db4475c2c0ae39b2d1b,2160,1896,3,wbf,741.0,1244.0,1589.0,1514.0
517f3939a9628db4475c2c0ae39b2d1b,2160,1896,2,wbf,455.0,1354.0,629.0,1435.0
1c4d23bf90d9e32947d50b5e01ce4d78,2880,2304,13,wbf,500.99998784065247,565.0000322163105,747.9999917149544,992.9999922215939
1c4d23bf90d9e32947d50b5e01ce4d78,2880,2304,9,wbf,403.0,1287.0,688.0,1589.0
1c4d23bf90d9e32947d50b5e01ce4d78,2880,2304,9,wbf,1796.0,914.0,2000.0,1342.0
1c4d23bf90d9e32947d50b5e01ce4d78,2880,2304,5,wbf,1458.0,390.0,2127.0,1674.0
1c4d23bf90d9e32947d50b5e01ce4d78,2880,2304,7,wbf,1458.0,390.0,2127.0,1674.0
1c4d23bf90d9e32947d50b5e01ce4d78,2880,2304,7,wbf,499.0,467.0,958.0,1039.0
1c4d23bf90d9e32947d50b5e01ce4d78,2880,2304,7,wbf,1426.0,359.0,1659.0,563.0
1c4d23bf90d9e32947d50b5e01ce4d78,2880,2304,6,wbf,1431.0,382.0,1679.0,614.0
1c4d23bf90d9e32947d50b5e01ce4d78,2880,2304,6,wbf,1762.0,715.0,2000.0,1271.0
1c4d23bf90d9e32947d50b5e01ce4d78,2880,2304,6,wbf,554.0,581.0,756.0,1007.0
1c4d23bf90d9e32947d50b5e01ce4d78,2880,2304,6,wbf,1458.0,390.0,2127.0,1674.0
1c4d23bf90d9e32947d50b5e01ce4d78,2880,2304,6,wbf,499.0,467.0,958.0,1039.0
1c4d23bf90d9e32947d50b5e01ce4d78,2880,2304,13,wbf,1426.0,359.0,1659.0,563.0
68bf44155e1e9cd26c7ac566d5a02289,2499,2046,0,wbf,1066.333396911621,594.3333356380463,1338.3333106040955,859.6667122840881
68bf44155e1e9cd26c7ac566d5a02289,2499,2046,3,wbf,741.0,1245.0,1672.0,1551.0
68bf44155e1e9cd26c7ac566d5a02289,2499,2046,11,wbf,549.0,249.00000000000003,695.0,389.0
ddf85fd2c17b59964206fd00d8a71917,2829,2520,3,wbf,949.0000167489052,1728.3333204984665,2053.999964594841,2186.3331953287125
ddf85fd2c17b59964206fd00d8a71917,2829,2520,0,wbf,1307.3333270549774,823.6666504740715,1594.6666016578674,1191.3333313465118
ddf85fd2c17b59964206fd00d8a71917,2829,2520,13,wbf,473.0,600.0,1021.0,1416.0
e9af0316eb1e082f0b2fac36ecf9a6c6,2499,2046,11,wbf,111.99999574571848,1734.4999706745148,211.50000303983688,1899.9999701976776
e9af0316eb1e082f0b2fac36ecf9a6c6,2499,2046,10,wbf,1297.0000153779984,1236.0000544786453,1817.4999457597733,1860.0000071525574
e9af0316eb1e082f0b2fac36ecf9a6c6,2499,2046,10,wbf,111.99999574571848,1734.4999706745148,211.50000303983688,1899.9999701976776
e9af0316eb1e082f0b2fac36ecf9a6c6,2499,2046,9,wbf,1301.0,1460.0,1603.0,1725.0
e9af0316eb1e082f0b2fac36ecf9a6c6,2499,2046,7,wbf,1301.0,1460.0,1603.0,1725.0
e9af0316eb1e082f0b2fac36ecf9a6c6,2499,2046,10,wbf,1568.0,1245.0,1779.0,1708.0
4dba0415612e40d5f6351068afec5188,2958,3018,7,wbf,445.66665172576904,1368.3332777023315,1034.666633605957,1850.0000095367432
4dba0415612e40d5f6351068afec5188,2958,3018,10,wbf,349.50001895427704,1392.0000171661377,1236.49995803833,2237.999997138977
4dba0415612e40d5f6351068afec5188,2958,3018,0,wbf,1585.0,645.0,1885.0,903.0
4dba0415612e40d5f6351068afec5188,2958,3018,10,wbf,289.0,1794.9999999999998,769.0,2209.0
4dba0415612e40d5f6351068afec5188,2958,3018,4,wbf,581.0,1427.0,1252.0,1972.0
ad6e1fe898fb41a7c76718428f7c80a9,3072,2538,3,wbf,863.9999585151672,1408.666665315628,1929.333328485489,1786.0000512599945
ad6e1fe898fb41a7c76718428f7c80a9,3072,2538,0,wbf,1293.500012397766,656.9999996423721,1608.4999372959137,1044.5000059604645
ad6e1fe898fb41a7c76718428f7c80a9,3072,2538,11,wbf,1432.0,353.0,1673.0,457.0
ad6e1fe898fb41a7c76718428f7c80a9,3072,2538,11,wbf,890.0,360.0,1064.0,401.0
8e49cc23db589bc0acd59a8841128560,2856,2640,7,wbf,356.9999837875366,908.9999914169312,854.6666765213013,1271.0000610351562
8e49cc23db589bc0acd59a8841128560,2856,2640,6,wbf,396.0,903.0,762.0,1221.0
8e49cc23db589bc0acd59a8841128560,2856,2640,1,wbf,312.0,897.0,826.9999999999999,1232.0
8e49cc23db589bc0acd59a8841128560,2856,2640,13,wbf,363.0,927.0,975.0,1360.0
7664d4a022c8ca9a94c0bb8adb48209c,3114,3003,11,wbf,2582.000032186508,2451.9999727606773,2676.500030517578,2610.5000519752502
7664d4a022c8ca9a94c0bb8adb48209c,3114,3003,0,wbf,1675.000021994114,958.4999716579914,2029.499979376793,1317.0000439584255
7664d4a022c8ca9a94c0bb8adb48209c,3114,3003,3,wbf,1193.5000114738941,1904.0000492334366,2466.000055372715,2422.500084042549
7664d4a022c8ca9a94c0bb8adb48209c,3114,3003,10,wbf,2588.0,2444.0,2681.0,2607.0
9a2d123a36eea730440d44f430ad2951,2880,2304,3,wbf,756.3333158493042,1313.9999423027039,1780.6667265892029,1743.9999747276306
9a2d123a36eea730440d44f430ad2951,2880,2304,0,wbf,1145.0,908.0,1357.0,1245.0
f1ba5da6f133d329f7ab9bb241fc0b7b,2928,2406,0,wbf,978.000009059906,756.5000014305115,1599.9999799728394,1151.4999551773071
f1ba5da6f133d329f7ab9bb241fc0b7b,2928,2406,2,wbf,1410.0,842.0000000000001,1506.0,935.0
f1ba5da6f133d329f7ab9bb241fc0b7b,2928,2406,13,wbf,604.0,689.0000000000001,875.0,1062.0
f1ba5da6f133d329f7ab9bb241fc0b7b,2928,2406,9,wbf,951.0,742.0,1401.0,2672.0
e1a4353d3e747a7150cb06cac73f4d6f,2772,2736,3,wbf,892.6666718423367,1067.9999631643295,2033.9999822974205,1365.9999947547913
e1a4353d3e747a7150cb06cac73f4d6f,2772,2736,0,wbf,1394.0,512.0,1642.0,844.0
150cfe73d6dd162e02e1bc799a9d71e0,3228,2574,0,wbf,1330.499995648861,1074.4999789595604,1643.999967634678,1390.4999220371246
150cfe73d6dd162e02e1bc799a9d71e0,3228,2574,11,wbf,511.0,863.0,676.0,1036.0
150cfe73d6dd162e02e1bc799a9d71e0,3228,2574,11,wbf,1956.0,869.0,2081.0,988.0
150cfe73d6dd162e02e1bc799a9d71e0,3228,2574,11,wbf,755.0,739.0000000000001,983.0,774.0
150cfe73d6dd162e02e1bc799a9d71e0,3228,2574,11,wbf,1575.0,740.0,1841.0,820.0
150cfe73d6dd162e02e1bc799a9d71e0,3228,2574,11,wbf,765.0,659.0,1127.0,789.0
150cfe73d6dd162e02e1bc799a9d71e0,3228,2574,11,wbf,1653.0000000000002,663.0,2000.0,901.0
58ab031cf2346b3a7b8fb32fb9ccd1c1,2886,2454,3,wbf,971.6666305959225,1806.6667726635933,2093.6666090488434,2135.0000020861626
58ab031cf2346b3a7b8fb32fb9ccd1c1,2886,2454,0,wbf,1279.4999656677246,986.9999988079071,1555.9999476075172,1334.0000746250153
58ab031cf2346b3a7b8fb32fb9ccd1c1,2886,2454,11,wbf,689.9999999999999,699.0,1061.0,782.0000000000001
34e730b3de639d75296d635521489b39,2880,2304,3,wbf,755.0000318586826,1333.6666767001152,1737.999960899353,1673.0000106692314
34e730b3de639d75296d635521489b39,2880,2304,0,wbf,1085.0000303387642,619.9999877214432,1326.9999566674232,869.0000322759151
a786432eef4d2c8117ae53da8648cbce,2880,2304,0,wbf,1130.666704595089,514.6666879355907,1392.999927699566,793.6666841804981
a786432eef4d2c8117ae53da8648cbce,2880,2304,3,wbf,751.9999777078629,1373.0000715851784,1861.0001149177551,1726.3333531022072
a5dd0a76a5253cbd34b9365c78e44110,2442,2070,12,wbf,121.0,256.0,885.0,1070.0
a5dd0a76a5253cbd34b9365c78e44110,2442,2070,10,wbf,45.0,1569.0,684.0,2006.0
a5dd0a76a5253cbd34b9365c78e44110,2442,2070,10,wbf,21.0,1792.0,262.0,2022.0000000000002
a5dd0a76a5253cbd34b9365c78e44110,2442,2070,10,wbf,0.0,1710.0,436.0,2121.0
03431b577d1ccf075e930c4c4913c079,2952,2559,3,wbf,689.6666538715363,1441.999939441681,2229.00004196167,1913.6666622161865
03431b577d1ccf075e930c4c4913c079,2952,2559,0,wbf,1305.4999799728394,511.0000191926956,1600.999976158142,871.9999923706055
9fed2e6b4943fd575a7a91456c8c899e,2913,2550,0,wbf,1432.9999432563782,598.3333193659782,1687.0000892877579,890.0000128149986
9fed2e6b4943fd575a7a91456c8c899e,2913,2550,3,wbf,999.9999868869781,1586.9999681711197,2053.5000042915344,1945.499951839447
c8772752985ad53b7c0214c4c954dd01,2721,2679,7,wbf,1679.333446919918,1478.6665216088295,2398.333293199539,2200.9999230504036
c8772752985ad53b7c0214c4c954dd01,2721,2679,9,wbf,1682.5000569224358,1471.5000212192535,2384.999939799309,2215.00004529953
7c2e1c2b8ddcfaeae966c23615f01546,2046,2499,7,wbf,1883.0,1204.0,2195.0,1472.0
7c2e1c2b8ddcfaeae966c23615f01546,2046,2499,6,wbf,1886.0,1244.0,2171.0,1446.0
7c2e1c2b8ddcfaeae966c23615f01546,2046,2499,0,wbf,1397.0000000000002,645.0,1596.0,826.0
7c2e1c2b8ddcfaeae966c23615f01546,2046,2499,11,wbf,829.0,318.0,1098.0,385.0
7c2e1c2b8ddcfaeae966c23615f01546,2046,2499,11,wbf,1541.0,227.0,1828.0,303.0
27ca6b9bd9b4c1f284e450201cfc4613,2880,2304,0,wbf,1081.3332894444466,681.9999866187572,1300.333345234394,976.3332787156105
27ca6b9bd9b4c1f284e450201cfc4613,2880,2304,3,wbf,715.9999863803387,1267.4999624490738,1519.0000122785568,1614.9999886751175
b919471290e71f53a6b9c1a672662854,2676,2616,3,wbf,853.3333316743374,1549.6665270924568,2130.6664932370186,1872.6666172146797
b919471290e71f53a6b9c1a672662854,2676,2616,0,wbf,1227.000018775463,771.9999876320362,1627.5000696778297,1241.9999700188637
b919471290e71f53a6b9c1a672662854,2676,2616,0,wbf,929.0,810.0,1634.0,1371.0
5b295b1def2ae7beedc752eb0fd668aa,3186,3018,4,wbf,544.6666803359985,722.3333702087402,1380.3334379196167,2009.0000352859497
5b295b1def2ae7beedc752eb0fd668aa,3186,3018,7,wbf,491.00001883506775,597.0000386238098,1398.500020980835,2033.5000162124634
5b295b1def2ae7beedc752eb0fd668aa,3186,3018,0,wbf,1489.0,1017.0,1797.0,1442.0
5b295b1def2ae7beedc752eb0fd668aa,3186,3018,13,wbf,565.0,1438.0,865.0,1863.0
5b295b1def2ae7beedc752eb0fd668aa,3186,3018,11,wbf,796.0,587.0,1376.0,824.0
5b295b1def2ae7beedc752eb0fd668aa,3186,3018,7,wbf,660.0,815.0,1231.0,1145.0
5b295b1def2ae7beedc752eb0fd668aa,3186,3018,4,wbf,493.0,1817.0,667.0,1959.0
823f25d87fd8839bf338b6d9a97722a4,2877,2472,13,wbf,1616.9999709129333,1387.499979019165,1757.999909877777,1654.4999976158142
823f25d87fd8839bf338b6d9a97722a4,2877,2472,3,wbf,892.0000011920929,1766.49999833107,1933.000076532364,2112.500074863434
823f25d87fd8839bf338b6d9a97722a4,2877,2472,0,wbf,1264.0,1095.0,1552.0,1453.0
607867449f9bc95be2e163509e254752,3000,2937,0,wbf,1402.9999554157257,675.0000297725201,2060.3333325982094,1127.333224594593
01ee6e560f083255a630c41bba779405,2136,1920,3,wbf,759.6666696667671,1146.0000252723694,1653.3333617448807,1457.0000505447388
01ee6e560f083255a630c41bba779405,2136,1920,0,wbf,1036.6666513681412,519.3333020806313,1298.000020980835,799.0000036358833
01ee6e560f083255a630c41bba779405,2136,1920,8,wbf,1435.4999607801437,487.99997836351395,1496.0000258684158,564.5000141859055
01ee6e560f083255a630c41bba779405,2136,1920,11,wbf,1188.0,268.0,1457.0,360.0
01ee6e560f083255a630c41bba779405,2136,1920,13,wbf,1324.0,324.0,1375.0,432.0
01ee6e560f083255a630c41bba779405,2136,1920,13,wbf,1396.0,398.0,1523.0,567.0
01ee6e560f083255a630c41bba779405,2136,1920,9,wbf,1438.0,489.00000000000006,1500.0,564.0
84293339bfff0b76aadb731526ac3dd2,3072,2730,7,wbf,726.6666707992554,516.3333391547203,1285.6666468381882,1554.3333543539047
84293339bfff0b76aadb731526ac3dd2,3072,2730,4,wbf,738.9999941587448,558.9999760389328,1298.9999599456787,1604.999967455864
84293339bfff0b76aadb731526ac3dd2,3072,2730,11,wbf,646.0000158548355,335.00000137090683,1268.5000396966934,654.9999818205833
84293339bfff0b76aadb731526ac3dd2,3072,2730,10,wbf,437.0000038743019,1435.5000746250153,758.0000323057175,1847.0000487565994
84293339bfff0b76aadb731526ac3dd2,3072,2730,10,wbf,428.0,1390.0,1280.0,1954.0
84293339bfff0b76aadb731526ac3dd2,3072,2730,7,wbf,635.0,354.0,1262.0,640.0
24d6b814577360fb4d11e0e6aecfefb0,1752,1623,0,wbf,808.0000400543213,410.6666753292084,1062.6666946411133,690.0000381469727
24d6b814577360fb4d11e0e6aecfefb0,1752,1623,3,wbf,616.0,1063.0,1336.0,1334.0
d2de60c06501603f1d4842fa71808636,3210,2646,13,wbf,1648.6666768789291,507.6666759252548,1981.6666345596313,818.3333287239075
d2de60c06501603f1d4842fa71808636,3210,2646,13,wbf,349.99999541044235,820.9999929070473,641.5000032186508,1077.4999338388443
d2de60c06501603f1d4842fa71808636,3210,2646,4,wbf,370.0,831.0,636.0,1058.0
d2de60c06501603f1d4842fa71808636,3210,2646,9,wbf,1251.0,684.0,1415.0,1123.0
d2de60c06501603f1d4842fa71808636,3210,2646,0,wbf,1225.0,773.0,1589.0,1087.0
d2de60c06501603f1d4842fa71808636,3210,2646,11,wbf,729.0,441.0,1027.0,545.0
d2de60c06501603f1d4842fa71808636,3210,2646,11,wbf,1659.0,504.0,2054.0,795.0
be92ec2aee088c56d3ba79598461cb9a,2256,2094,0,wbf,1158.6666476726532,688.3332835435867,1400.6667308807373,950.6666300296783
be92ec2aee088c56d3ba79598461cb9a,2256,2094,3,wbf,796.999993801117,1387.3333883285522,1633.0000040531158,1736.0001068115234
be92ec2aee088c56d3ba79598461cb9a,2256,2094,11,wbf,1291.0,360.0,1544.0,428.0
ba566bf98caaa797816d7a2ffa296d5d,2649,2751,10,wbf,398.66664040088654,608.3333133459091,1234.0000549554825,2144.666694879532
ba566bf98caaa797816d7a2ffa296d5d,2649,2751,7,wbf,2014.4999819397926,1602.0000200867653,2314.9999784231186,2251.5000529289246
ba566bf98caaa797816d7a2ffa296d5d,2649,2751,7,wbf,548.0000081211329,452.4999790787697,1135.4999590218067,1152.5000043213367
ba566bf98caaa797816d7a2ffa296d5d,2649,2751,0,wbf,1456.0,814.0,1737.0,1032.0
ba566bf98caaa797816d7a2ffa296d5d,2649,2751,11,wbf,472.0,347.0,1204.0,1123.0
ba566bf98caaa797816d7a2ffa296d5d,2649,2751,7,wbf,704.0,975.0,1158.0,1212.0
d4e8665286a7fd59bcd408868c247a5d,2799,2439,11,wbf,1381.0000244379044,187.00000458955765,1646.5000151395798,318.0000016093254
d4e8665286a7fd59bcd408868c247a5d,2799,2439,8,wbf,1855.0,828.0,2046.0,1004.0
d4e8665286a7fd59bcd408868c247a5d,2799,2439,6,wbf,1909.0,708.0,2011.0,969.0
d4e8665286a7fd59bcd408868c247a5d,2799,2439,11,wbf,871.0,138.0,1090.0,246.0
d4e8665286a7fd59bcd408868c247a5d,2799,2439,11,wbf,1241.0,83.0,1771.0,393.0
66c570971c7df4782e3dfb9e74f0dd1e,3027,2517,10,wbf,407.00000819563866,1316.4999639987946,1207.9999455213547,2041.5000042915344
66c570971c7df4782e3dfb9e74f0dd1e,3027,2517,1,wbf,507.0000042915344,415.9999996125698,1255.000022649765,1571.9999642372131
66c570971c7df4782e3dfb9e74f0dd1e,3027,2517,9,wbf,561.0,654.0,1025.0,1534.0
66c570971c7df4782e3dfb9e74f0dd1e,3027,2517,10,wbf,448.0,271.0,1222.0,1928.0
cde438e260e3b75a814cd3519a2c28b5,2880,2304,0,wbf,1269.6666882932186,1095.3333653509617,1532.6665726304054,1417.3334178328514
cde438e260e3b75a814cd3519a2c28b5,2880,2304,11,wbf,752.0,739.0,993.0000000000001,835.0
cde438e260e3b75a814cd3519a2c28b5,2880,2304,9,wbf,1540.0,2381.0,2021.9999999999998,2615.0
cde438e260e3b75a814cd3519a2c28b5,2880,2304,13,wbf,879.0,1100.0,916.0,1127.0
cde438e260e3b75a814cd3519a2c28b5,2880,2304,13,wbf,645.0,1744.0000000000002,905.0,1902.0
cde438e260e3b75a814cd3519a2c28b5,2880,2304,13,wbf,824.9999999999999,2008.0,919.0,2222.0
3d592a653c8fefc7c85a43cf64c3c0f0,3072,2538,0,wbf,1236.6665754318237,986.3333458900452,1536.3333406448364,1363.0000276565552
3d592a653c8fefc7c85a43cf64c3c0f0,3072,2538,8,wbf,1817.0,1666.0,1907.0000000000002,1736.0
3d592a653c8fefc7c85a43cf64c3c0f0,3072,2538,6,wbf,467.00000000000006,2093.0,755.0,2352.0
267d32594c86cba886ed0733e946c1df,2880,2304,0,wbf,1049.6666293144226,771.3332715630531,1357.6666535139084,1149.3332706689835
267d32594c86cba886ed0733e946c1df,2880,2304,13,wbf,1685.666638493538,1268.6667102575302,1873.6666736602783,1300.0001429319382
267d32594c86cba886ed0733e946c1df,2880,2304,7,wbf,719.0,836.0,1018.0,1427.0
267d32594c86cba886ed0733e946c1df,2880,2304,9,wbf,706.0,804.0,939.0,1352.0
267d32594c86cba886ed0733e946c1df,2880,2304,11,wbf,646.0,550.0,923.0,633.0
56ff7fcebb05ad791d43e5b043f7d405,2586,2547,0,wbf,1417.6666898727417,674.9999902248383,1694.3332884311676,966.6666741371155
56ff7fcebb05ad791d43e5b043f7d405,2586,2547,3,wbf,1072.9999859333038,1454.3332891464233,2080.999933242798,1860.3331730365753
68ab5b60e34d374002405dfe7f14b7ff,2823,2568,13,wbf,354.0000202059746,396.50001472234726,1212.9999936819077,1920.5000360012054
68ab5b60e34d374002405dfe7f14b7ff,2823,2568,5,wbf,1435.0,456.0,2300.0,2581.0
68ab5b60e34d374002405dfe7f14b7ff,2823,2568,10,wbf,352.0,364.0,1194.0,1265.0
68ab5b60e34d374002405dfe7f14b7ff,2823,2568,13,wbf,1532.0,1718.0000000000002,2313.0,2453.0
68ab5b60e34d374002405dfe7f14b7ff,2823,2568,13,wbf,1454.0000000000002,386.0,2073.0,1382.0000000000002
68ab5b60e34d374002405dfe7f14b7ff,2823,2568,13,wbf,362.0,1725.0,1136.0,2628.0
68ab5b60e34d374002405dfe7f14b7ff,2823,2568,13,wbf,1598.9999999999998,580.0,2014.0,1092.0
68ab5b60e34d374002405dfe7f14b7ff,2823,2568,13,wbf,524.0,642.0,778.0,858.0
68ab5b60e34d374002405dfe7f14b7ff,2823,2568,11,wbf,1454.0000000000002,386.0,2073.0,1382.0000000000002
24b77560428d23bcaf7c06a536fbb287,2706,2262,3,wbf,820.9999858140945,1548.0000301003456,1846.000068962574,1929.6667004227638
24b77560428d23bcaf7c06a536fbb287,2706,2262,13,wbf,458.99998737871647,817.0000191032887,668.4999593198299,940.9999715387821
24b77560428d23bcaf7c06a536fbb287,2706,2262,7,wbf,464.9999953508377,820.500026166439,682.4999875724316,937.4999644756317
24b77560428d23bcaf7c06a536fbb287,2706,2262,6,wbf,467.0,833.0,659.0,928.0
24b77560428d23bcaf7c06a536fbb287,2706,2262,11,wbf,1311.0,576.0,1593.0,629.0
8a9f6de8179f600733be50c16c7b929e,2367,2040,0,wbf,1128.3332932591438,640.3333499729633,1417.3333189487457,1002.3333973288536
8a9f6de8179f600733be50c16c7b929e,2367,2040,3,wbf,788.3332858979702,1342.6667016148567,1731.3334456086159,1699.0000349879265
8a9f6de8179f600733be50c16c7b929e,2367,2040,13,wbf,1549.5000130534172,962.500000834465,1845.4999959468842,1085.999975502491
8169688849f800eed6dded6f1c10a352,2643,2694,0,wbf,1407.9999343156815,674.6666517853737,1739.6665427088737,1111.6666677892208
8169688849f800eed6dded6f1c10a352,2643,2694,3,wbf,1053.6666550338268,1675.333393573761,2218.333302438259,2067.6667521595955
8169688849f800eed6dded6f1c10a352,2643,2694,13,wbf,1560.5000159144402,389.9999965131283,1723.499928176403,662.5000106692314
8169688849f800eed6dded6f1c10a352,2643,2694,6,wbf,1540.0,381.0,1763.0,671.0
bda862be2d20d538b558300c97b8255c,2499,2046,0,wbf,1165.3333539962769,548.6666599810123,1400.9999994635582,847.3333803713322
bda862be2d20d538b558300c97b8255c,2499,2046,3,wbf,850.0,1199.0,1707.0,1514.0
bda862be2d20d538b558300c97b8255c,2499,2046,10,wbf,291.0,1375.0,348.0,1631.0
bda862be2d20d538b558300c97b8255c,2499,2046,11,wbf,733.0,407.0,848.0,485.0
bda862be2d20d538b558300c97b8255c,2499,2046,11,wbf,291.0,1375.0,348.0,1631.0
2a3def0aa2b27bea4235348e5d4cf345,2754,3039,3,wbf,1086.6667298078537,1815.0000712871552,2338.999984025955,2152.3332273960114
2a3def0aa2b27bea4235348e5d4cf345,2754,3039,13,wbf,471.0000038743019,1229.999927520752,1160.000037074089,1975.0000665187836
2a3def0aa2b27bea4235348e5d4cf345,2754,3039,6,wbf,471.0000038743019,1229.999927520752,1160.000037074089,1975.0000665187836
2a3def0aa2b27bea4235348e5d4cf345,2754,3039,13,wbf,727.0,1523.0,1056.0,1830.0
2a3def0aa2b27bea4235348e5d4cf345,2754,3039,13,wbf,536.0,1299.0,968.9999999999999,1517.0
2a3def0aa2b27bea4235348e5d4cf345,2754,3039,13,wbf,581.0,1182.0,759.0,1280.0
2a3def0aa2b27bea4235348e5d4cf345,2754,3039,0,wbf,1473.0,1015.0,1729.0,1318.0
2a3def0aa2b27bea4235348e5d4cf345,2754,3039,3,wbf,1439.0,1031.0,1751.0,1342.9999999999998
a4bf2029dfdd687dd7b4567b159a4121,2850,2451,0,wbf,1263.333338201046,911.3333378732204,1600.6666186451912,1240.6666931509972
a4bf2029dfdd687dd7b4567b159a4121,2850,2451,13,wbf,2025.4999500513077,1834.999997317791,2147.999967634678,1884.9999496340752
a4bf2029dfdd687dd7b4567b159a4121,2850,2451,3,wbf,895.5000196397305,1845.4999873042107,2004.4999700784683,2234.5000195503235
a76bd15bd83fe8e44ccdfd058d42d4aa,2688,2208,0,wbf,1128.9999923706055,727.5000159144402,1355.4999591112137,994.0000011920929
a76bd15bd83fe8e44ccdfd058d42d4aa,2688,2208,7,wbf,1414.5000137090683,1045.0000624656677,1705.4999785423279,1331.4999791383743
a76bd15bd83fe8e44ccdfd058d42d4aa,2688,2208,6,wbf,1379.5000429153442,1041.5000134706497,1727.4999601840973,1359.0000081062317
a76bd15bd83fe8e44ccdfd058d42d4aa,2688,2208,2,wbf,1269.0,808.0,1355.0,978.0
5fac617f1ce097354f1a28e8fa5036e5,2637,2400,9,wbf,615.5000019967556,423.0000064224005,1093.9999900460243,2057.4999289512634
5fac617f1ce097354f1a28e8fa5036e5,2637,2400,7,wbf,326.4999934434891,903.000019133091,621.5000341534615,1190.9999669194221
5fac617f1ce097354f1a28e8fa5036e5,2637,2400,9,wbf,1231.0,1148.0,1440.0,1437.0000000000002
5fac617f1ce097354f1a28e8fa5036e5,2637,2400,9,wbf,1127.0,850.0,1268.0,982.0
5fac617f1ce097354f1a28e8fa5036e5,2637,2400,1,wbf,713.0,695.0,906.9999999999999,1496.0
5fac617f1ce097354f1a28e8fa5036e5,2637,2400,3,wbf,520.0,1514.0,1939.0,2009.0
