PredictionString,image_id
11 0.3125 169 1800 291 2005 10 0.3215329945087433 179 1817 291 1988 13 0.3515619933605194 225 1664 346 1747 10 0.40820300579071045 1631 1773 1803 2010 0 0.6997069716453552 948 831 1198 1150,a94ecf839c2405342ebcb57648444e2a
0 0.6958010196685791 777 839 1059 1142 3 0.8559569716453552 571 1396 1373 1723,26555d1abc4576ef9e235aba96f4429e
13 0.3532710075378418 424 355 568 568,c00a2b726b1d7854efc73ef3611c7591
10 0.5170900225639343 1507 1400 1807 1758 3 0.5795900225639343 726 1348 1587 1776,49d5b90070caab91081e5e3b26b1a0f5
3 0.6069340109825134 746 1211 1624 1684 0 0.7153319716453552 1073 550 1297 787,a5a2a3b02ccb9c3145d553d269e4b0b8
0 0.5332030057907104 905 702 1203 1019 3 0.8041989803314209 703 1178 1502 1441,f60cef429e2b47fd330fbfcfd3ec3a31
0 0.6875 998 610 1311 1059 3 0.7182620167732239 676 1427 1589 1878,4de285a2425fae1e19bb809500afb721
3 0.6567379832267761 733 1187 1451 1531 0 0.7280269861221313 983 508 1181 792,da7ba2750699edc297c106c314963f15
0 0.32446300983428955 815 462 1337 946 3 0.7119140028953552 720 1030 1419 1340,e2441e5b3cbecdd27c65aea20353cc1d
0 0.5375980138778687 960 739 1164 935 3 0.8046879768371582 763 1254 1589 1530,7043451da60cb89537435829965759c3
11 0.3930659890174866 1170 119 1353 229 0 0.6787109971046448 1111 396 1379 767 3 0.7788090109825134 796 913 1607 1256,f1ed2d380bf23214b0522e753035545c
0 0.5693359971046448 930 712 1205 1011 3 0.6606450080871582 580 1257 1622 1594,6d3cd7503968e1d95d46dccb35e6b617
0 0.6484379768371582 1065 667 1288 901,06e523e21ac668629092e85928b176a3
11 0.4436039924621582 1085 378 1412 522,9246c1061217b8131ccdaea80327e24d
3 0.5888670086860657 608 1528 1654 1851 0 0.6342769861221313 1049 833 1366 1205,c925e4d4be7a67db1cda23c93f9414ec
0 0.7094730138778687 1044 528 1312 827 3 0.7607420086860657 739 1159 1539 1475,1adfe6d01589ad3a646a459bb360d5c4
13 0.5024409890174866 336 715 450 788 3 0.6987299919128418 654 1261 1677 1532 0 0.7783200144767761 1009 584 1312 918,02617da0a33fe0446a508186417c2646
13 0.34912100434303284 569 424 883 780 0 0.3527829945087433 1035 563 1248 854,a66524d3706dae7e6bb8f669cbea99d6
10 0.4699710011482239 1120 503 1819 1524,d86ef0cf8f2fe8de11926a45bbce5379
11 0.3100590109825134 715 362 896 453,82d5f09eac7d3abea784450255fddc78
0 0.6621090173721313 853 756 1151 1109 3 0.7568359971046448 412 1429 1611 1944,157f5f6e3b028ef503ff946b28afaa92
0 0.7504879832267761 1103 601 1395 915 3 0.8251950144767761 786 1088 1804 1404,051132a778e61a86eb147c7c6f564dfe
0 0.625 848 663 1084 899 3 0.7978519797325134 569 1139 1492 1409,fd80612e19d0c248b8477125cba4a350
0 0.7377930283546448 959 503 1210 816,c92a0bd2d3c781a82946934351821e9a
3 0.4821780025959015 609 1442 1674 1970 0 0.5068359971046448 1089 757 1390 1101,e74856412eeed254480c9d2f78d001d5
13 0.37304699420928955 1146 358 1536 911,d9d272d8282ba9ce1ce1065f45cd0456
13 0.3837890028953552 109 1557 393 1650 0 0.625 1026 748 1272 1001,76f366130d836a1ae9d12749d0150eb1
3 0.7109379768371582 737 1357 1606 1727 0 0.7216799855232239 1037 652 1283 918,d905cbadc9456dc3ad054496c5fa9289
11 0.3095700144767761 152 1829 277 2015 10 0.3405759930610657 154 1851 273 2000 10 0.5727540254592896 1248 1532 1641 1880 0 0.6816409826278687 949 930 1193 1191,bb9f4f20dd8f4e5c5ab518d7f1818b1f
3 0.7543950080871582 813 1223 1729 1620,35388720c654dc329d698234c3205892
8 0.3186039924621582 355 1097 393 1129 0 0.5698239803314209 974 557 1191 798 3 0.7587890028953552 755 1099 1551 1348,7019341063506a9850df00a5bcf46efa
0 0.6010739803314209 940 619 1201 898,3ff22a602b26d804863daaf6b7230d47
3 0.7954099774360657 691 1128 1583 1442,01f88c998eea22d21ee144bc3edfd261
3 0.7670900225639343 789 1213 1687 1461 0 0.7846680283546448 1141 694 1389 969,5f39b234c96c89da0f9db28c873b75b1
0 0.48632800579071045 960 636 1265 1002 10 0.5410159826278687 1406 1143 1862 1718 3 0.5439450144767761 390 1238 1544 1748,bc7483c563cf172e46390a235cdc63b9
3 0.6992189884185791 741 1309 1598 1640 0 0.7153319716453552 1110 653 1349 897,d5e37f977eb0774ed01dda67ba31adb2
0 0.5507810115814209 1044 699 1336 1156 3 0.609375 695 1508 1668 1936,7d3e79d32d233140b7e30880739a42c4
3 0.6523439884185791 822 1175 1648 1429 0 0.7104489803314209 1058 582 1367 910,38d4443729e3b217cb38e78df6694dd7
13 0.3620609939098358 175 675 647 899 0 0.5888670086860657 789 613 1113 982,b6c1ab12c31f8330977696c199b0592a
3 0.6474609971046448 693 1266 1665 1565 0 0.7460939884185791 1046 579 1350 951,c399b71d7f853206cdf9bfa916252b4d
13 0.31445300579071045 1304 1335 1738 1487 13 0.3605960011482239 1527 1333 1729 1454 0 0.42773398756980896 962 605 1176 838,d2ee971a8b41f013def83648617b43cc
9 0.3413090109825134 7 726 208 1794 9 0.36914101243019104 308 32 878 552 9 0.38427698612213135 978 8 1528 528 9 0.4340820014476776 254 547 916 1574 0 0.45166000723838806 1009 773 1245 1026 3 0.5756840109825134 777 1303 1625 1591,c394eadea89e5795c8037280492d116d
0 0.765625 1088 687 1336 953 3 0.7973629832267761 795 1355 1768 1732,84749e46e93f4ac01d4a8ae41bb2a179
13 0.3464359939098358 1622 1110 1799 1182 0 0.6816409826278687 1008 656 1331 986 3 0.8525390028953552 684 1158 1782 1556,159c46115f7d74337f83074f1b99114d
0 0.6982420086860657 933 626 1208 889 3 0.7026370167732239 547 1153 1445 1488,d16f5fd6c9f2c17efe75b084d527c2a5
0 0.7119140028953552 1076 528 1268 808 3 0.7846680283546448 827 1160 1493 1487,9a321e5a866cee9e943cf5f3684de512
9 0.35351601243019104 1120 0 1677 334 3 0.37695300579071045 600 992 1499 1438 9 0.4089359939098358 183 0 670 423,5b05df19287bc68ead3011b06492d5e9
3 0.5522459745407104 831 1118 1639 1468 0 0.6171879768371582 1055 497 1286 723,474f5063494b22e24a8a4855b080a640
0 0.7177730202674866 1063 552 1274 799 3 0.8364260196685791 742 1136 1658 1451,0391d2388a2442f14d055d5089a747c6
8 0.4084469974040985 496 1224 584 1297,c8a24a5d72c93b72685287c27e0d4623
0 0.765625 940 630 1154 913 3 0.7836909890174866 715 1128 1411 1405,3fcf06bf3f3395ba65a8b648b68e98d4
0 0.6669920086860657 974 648 1170 866 3 0.8193359971046448 710 1176 1475 1436,a6df9baa059b2fd400ee2e0149ae5b87
0 0.5317379832267761 1066 552 1276 843,0ce7d050a48ce1462cabcd2310e9fb1e
0 0.5224609971046448 1037 742 1336 1099 3 0.7094730138778687 739 1538 1679 1886,b61e3688e902469aeda86709a31c475e
0 0.7504879832267761 1083 691 1308 932 3 0.7626950144767761 849 1266 1605 1576,5e90e76ac63c847409ad08821c7d5937
11 0.3112789988517761 1524 1283 1727 1783 3 0.3967289924621582 667 1357 1501 1812 0 0.6948239803314209 994 662 1269 938,ad86f42123384e2441cce36347aa7d1a
3 0.6259769797325134 622 1559 1629 2026 0 0.6459959745407104 1019 848 1263 1153,a48969d2e8f19426f60949458d6fa1b8
11 0.4038090109825134 461 416 768 600 13 0.4638670086860657 411 479 853 938 3 0.4704590141773224 715 1493 1605 1885 0 0.6572269797325134 1021 708 1362 1182,b6bb5088976d0d3d51f3041b2172cffb
13 0.4206539988517761 354 633 856 1033 0 0.5390620231628418 1013 773 1259 1047,33d11e9c98ade6b3937407364fd07103
0 0.30322301387786865 1030 709 1338 1041,fd1bd078f5f30ad02ed984c94077bbdb
8 0.5366209745407104 678 878 782 973 0 0.5380859971046448 984 615 1214 840,ecd1275cbffcd530452e2b20dd070b4e
10 0.3801270127296448 414 616 980 1449 0 0.48022499680519104 1044 821 1298 1162,8222ee980c821621f5a6cff2b212b2ff
3 0.6875 636 1336 1715 1724 0 0.7045900225639343 975 737 1266 1096,34e22877dc637c756273febcdd660178
3 0.37133800983428955 746 1239 1525 1509 0 0.7041019797325134 1047 808 1319 1092,f8e34b28f4fa0c030e1d55b1190990f1
3 0.7382810115814209 820 1508 1674 1902 0 0.7431640028953552 1004 770 1251 1071,1f6cae728b0bab822a84b2014feff03d
9 0.3098140060901642 458 111 713 370 3 0.44506800174713135 695 1240 1473 1569,945dcf557d9d281b55644289c53b1039
3 0.7001950144767761 743 1074 1598 1345 0 0.7153319716453552 1057 505 1295 761,ca6ad3f597ed0079bf27187e72855c15
8 0.49975600838661194 611 1093 679 1163,cefc63f9ff49d9da82c49144f05a13cd
3 0.5053709745407104 655 1469 1610 1949,19417bae94986e8c122ae6efd92e3997
10 0.4814450144767761 116 392 850 1492,5938d1edca572c6168c83190a35b4504
0 0.6860349774360657 895 884 1174 1174,2a176d08f99af402c877cde732008c46
3 0.5878909826278687 670 975 1438 1236 0 0.6357420086860657 940 500 1223 818,79b2e5ab9d3cf6375a3a1fa0386adfdc
3 0.5498049855232239 749 1345 1616 1699 0 0.7275390028953552 1035 561 1281 896,67e142bee76b89f0ca09bab8d7adaa2e
3 0.7451170086860657 761 1044 1528 1346,0c0e47b7e0ebd10209a81d01e3c889a6
0 0.6411129832267761 1058 669 1332 1044 3 0.7929689884185791 746 1375 1699 1809,d876777df161eb8f02cc9e134916f104
3 0.4536130130290985 696 1202 1445 1495,6ce61a39f1e1bff629566de047ab8775
0 0.7421879768371582 987 788 1246 1040 3 0.8056640028953552 703 1431 1554 1752,03cd593a310656563a5aa3886ff30380
3 0.6601560115814209 697 1228 1602 1813,aef156a41ae971bfabc47f28d1c81dc9
13 0.39648398756980896 281 754 482 896,167a1190bb99a8d01efdd75802745376
0 0.4697270095348358 905 613 1208 960,0b1b897b1e1e170f1b5fd7aeff553afa
0 0.7363280057907104 945 822 1200 1092 3 0.7900390028953552 643 1463 1636 1839,6cacb05336c1725300d12e762cca0fc8
10 0.3112789988517761 334 1255 616 1556 0 0.6118159890174866 936 533 1236 849,1d2cef0157f477b7b635a86a85b6f9e4
3 0.7036129832267761 717 1435 1538 1801 0 0.7446290254592896 1005 777 1254 1045,47d5d77dd3faf937362a6a8c44c3df6d
0 0.6665040254592896 987 655 1179 861 3 0.8569340109825134 691 1149 1565 1487,7daa7e5ce05f09404b845efb87f3ea20
13 0.30102500319480896 1499 1742 1731 1854 0 0.41650399565696716 989 732 1251 1093,7bd506ddbe0c59432e3c3a24aa2205e1
0 0.7402340173721313 966 716 1222 977 3 0.8247069716453552 743 1222 1568 1505,458c16f2648bd04054649d10a11b9fdf
3 0.3251950144767761 657 1249 1557 1618 10 0.47680699825286865 1454 1359 1830 1728,5895fa847d7ce6fbc0c1ad1ca998b613
0 0.7094730138778687 978 667 1248 933 3 0.8291019797325134 679 1208 1577 1500,ff2659c5a80afab12bf10c8644341a2b
11 0.3789060115814209 1100 153 1345 276,d4e8665286a7fd59bcd408868c247a5d
0 0.4423829913139343 972 570 1211 836 3 0.6660159826278687 726 1213 1566 1674,a8750c349b5dac834473304bad0f2877
11 0.3386229872703552 379 461 661 631 0 0.3710939884185791 853 807 1077 1058,c8634131ee43469be8f4f75ab4595b10
0 0.3476560115814209 952 781 1244 1069 3 0.7128909826278687 582 1345 1645 1699,a77b3f35ace5807fb30ea0515c60d3b6
8 0.3408200144767761 485 1455 533 1499 8 0.3476560115814209 555 1516 638 1593 8 0.3527829945087433 1577 873 1608 902 8 0.3603520095348358 362 864 402 895 8 0.3837890028953552 516 384 560 426 8 0.3996579945087433 224 1550 304 1633 8 0.4055179953575134 538 797 587 834 8 0.4113770127296448 1405 817 1456 867 8 0.421875 1665 899 1702 935 8 0.4423829913139343 423 1526 500 1587 8 0.5195310115814209 507 319 554 365 8 0.5664060115814209 530 1021 595 1080 8 0.6699219942092896 508 517 565 573 8 0.7045900225639343 342 1099 417 1172 8 0.7060549855232239 467 810 530 867 8 0.7255859971046448 333 1243 430 1340 8 0.7333980202674866 481 1325 567 1413,d106ec9b305178f3da060efe3191499a
8 0.30493199825286865 463 716 547 802,5a43f10c267152bdbf23851b50c1c52d
0 0.7177730202674866 1075 624 1299 877 3 0.7470700144767761 740 1283 1702 1608,6206fcafbe92f484f03def2b5074a8a8
13 0.3112789988517761 254 340 817 951 13 0.4057619869709015 1120 276 1632 808,92e79511cf61feac9fb92f92325c0a19
0 0.7744140028953552 1023 562 1262 807 3 0.8012700080871582 696 1078 1563 1377,95b097144aebefbb161afb3acc62381b
0 0.7558590173721313 974 775 1206 1012 3 0.7739260196685791 699 1294 1483 1568,cd1a6e3e5352f7b0dd5f596f29b74390
3 0.33959999680519104 654 1425 1593 2178 0 0.49414101243019104 1002 877 1369 1251,d0043062cebce85f2487407bc033d405
11 0.37646499276161194 480 1514 677 1629 11 0.40478500723838806 534 365 869 511 3 0.6582030057907104 766 1339 1655 1762 0 0.7778319716453552 1050 646 1331 972,517f3939a9628db4475c2c0ae39b2d1b
0 0.5693359971046448 980 705 1205 994,30174f91133f986dd4f8f95d2b2d92b2
3 0.6118159890174866 623 1439 1685 1836 0 0.7675780057907104 955 681 1228 1002,dfb91e05ce090dbd08177c0b4531dae3
11 0.3588869869709015 488 385 793 568 13 0.4350590109825134 372 452 871 960 10 0.4519039988517761 1116 544 1756 1747,7fd93d9774bd704ebd2f9933d6f98df8
3 0.7724609971046448 824 1174 1608 1463 0 0.7734379768371582 984 547 1254 857,9eba0d101f410f9cdfae46cb094ae2a6
0 0.4335939884185791 980 732 1231 985 3 0.7978519797325134 756 1230 1605 1524,18d37c314615dede5fb25722c8b2ee04
0 0.6635739803314209 1029 745 1277 1024 3 0.7465819716453552 735 1475 1750 1838,2fd3d0e3b5de5535994ac58f2bd175da
3 0.4475100040435791 900 1327 1490 1631 0 0.7158200144767761 1074 672 1253 916,d45374a1b323c34b8418b36b819783e3
10 0.4106450080871582 172 972 803 1650 13 0.4975590109825134 1425 658 1559 739 0 0.5903319716453552 931 522 1188 812,d7049d549349da79c6fce9744a52e470
0 0.7802730202674866 1017 673 1291 948 3 0.8208010196685791 665 1383 1708 1718,515fa6a2f756494eb4b19d7248989268
3 0.7583010196685791 738 1077 1548 1446,b5a3de338d33d96e3bfa129f7a4172ca
0 0.7583010196685791 1144 506 1350 778 3 0.7802730202674866 827 1285 1559 1573,f1b743ce8d76f083d3e87da80f1dd522
3 0.6601560115814209 662 1008 1516 1480,f8f1d67dcbeb7badd781e2a0f30e020e
3 0.6635739803314209 661 1117 1446 1422 0 0.7036129832267761 909 589 1163 884,2a364dea24600221fb6208567bda008b
13 0.3012700080871582 675 275 896 655 0 0.4379880130290985 1048 525 1272 846,1b90f72310730c8e045e85e8b60c308d
0 0.6894530057907104 949 640 1200 917,aacb56677ce974f054fdb59c5c39af10
0 0.5117189884185791 966 731 1196 960 3 0.6508790254592896 658 1359 1616 1717,dbcfcf58619fc013b719b680aa71b91b
0 0.32275399565696716 1024 687 1229 897,d547ff1995b2b5cd7904cb0052857dd1
0 0.7670900225639343 949 594 1208 862 3 0.8032230138778687 744 1227 1489 1542,126ae7336c7776a82bf3c15c0c6751c0
0 0.6982420086860657 829 535 1110 807 3 0.7309569716453552 554 1016 1463 1345,49c28afe8b399952b27ba05c8dd9cc04
3 0.44335898756980896 709 1267 1558 1650 0 0.7719730138778687 1077 550 1316 826,f7f461c0aaa21762f7e9e7e1e7b24dc9
0 0.3930659890174866 913 590 1185 928 3 0.7729489803314209 492 1261 1598 1840,04d462de5e02b54e3756875caebda95c
8 0.5576170086860657 337 1791 383 1857 0 0.6391599774360657 1092 631 1318 943,84a27b87601b81cd39889ced2d489f70
0 0.7211909890174866 857 614 1084 861 3 0.7807620167732239 533 1198 1359 1482,72d2a32355662fd12a16420bd689bbf9
10 0.46337899565696716 146 514 968 1807 0 0.6264650225639343 1128 686 1382 935,17381ffc2b43778487e782dbb5cb963a
10 0.5566409826278687 1001 466 1843 1635,9071e5009f5db86b4c0dd0f6280b2c7a
8 0.3310549855232239 501 574 541 614 3 0.7026370167732239 649 1225 1621 1544 0 0.7319340109825134 966 535 1224 861,4e8ff7aae833d90a392038e0469a580b
0 0.5693359971046448 1065 558 1250 810 3 0.7807620167732239 770 1062 1503 1425,3b37f8d28d0153cedc41acb8020a0a6f
3 0.5527340173721313 730 1401 1568 1738 0 0.7465819716453552 1018 620 1261 935,8ce1c8d29072b068ae7c6c185213e156
0 0.6611329913139343 934 773 1192 995 3 0.8017579913139343 651 1266 1747 1650,40956f021a2759da665c4497ca71ea5c
11 0.32617199420928955 116 2009 224 2187 11 0.4794920086860657 559 215 868 325,06014542a807dabcf30867a2414b5e83
3 0.6533200144767761 752 1324 1608 1602 0 0.7568359971046448 1024 692 1293 970,aa08370eb6114a474adfd0accb6a7238
2 0.3486329913139343 1177 785 1239 898 3 0.5932620167732239 673 1359 1636 1769 0 0.7441409826278687 1039 699 1253 962,ca45eff411274d3a20007bfbc5b68bc1
0 0.6577150225639343 915 1136 1177 1461,d5b2a2c4177eb355dd3c0bfacbfd39bd
8 0.31787100434303284 450 930 500 970 13 0.3469240069389343 353 565 923 1050 13 0.4382320046424866 1208 538 1651 989,9a3d018df521eaab6b4eec203a19970b
0 0.6738280057907104 1094 525 1367 932,e4a73f3555433a101aa6f6a0ca5006ff
0 0.7290040254592896 1040 680 1284 943 3 0.7504879832267761 817 1323 1534 1581,686af368e33eea31228b8634c5947f6c
10 0.3129880130290985 121 1792 250 1968 11 0.3425289988517761 113 1767 246 1973 0 0.4777829945087433 1039 612 1302 945,965d2c73cfa52a84d2f432118434037e
0 0.7646480202674866 1130 359 1394 668,3e6dc1696e378ed55ea60091c620af4d
0 0.6123049855232239 1010 538 1200 783 3 0.6142579913139343 767 1133 1518 1403,5c42e55309fada027b5bc8dc772ac88a
0 0.5942379832267761 1027 631 1216 848 3 0.75 746 1136 1547 1470,0d96a4bffbd85c60c4eec095f4c6d34b
0 0.3215329945087433 853 790 1148 1095,b32a218326ec600eb1bdc3297eed2c16
0 0.5087890028953552 1038 750 1246 998 3 0.7470700144767761 799 1325 1642 1707,84ccfc2b291a2986d20f22861de7f699
3 0.5244140028953552 749 1148 1567 1397 0 0.7314450144767761 987 460 1275 743,5c76b614df36384b545ed038550794c5
3 0.5083010196685791 767 1452 1631 1878 0 0.6420900225639343 1095 716 1362 1030,d647ae4618fc943d965b25c3aab3fb4c
3 0.6762700080871582 695 1404 1566 1822 0 0.7939450144767761 1055 566 1270 870,d84454d6b6109ee5d68a81e49a45cb4f
3 0.5400390028953552 806 910 1459 1169 0 0.6123049855232239 1063 414 1242 642,fcf343f7991ed6cddae630502922296e
0 0.6958010196685791 1073 597 1400 978 3 0.8071290254592896 660 1293 1749 1735,8387e5ff12264f87c27db2863d4a9c87
0 0.7583010196685791 1101 716 1335 966,9a080db6a1a2ceca36947cebd0367514
3 0.36743199825286865 820 1297 1601 1713 0 0.6582030057907104 1077 669 1281 863,d926d49104e258332d45e8afb02dd575
8 0.3632810115814209 1557 1567 1697 1668 3 0.3715820014476776 628 1463 1658 1992 13 0.4479979872703552 1412 1157 1727 1372,acf77cd6d5785f7f95c041f350c9d017
0 0.7524409890174866 1041 632 1272 900 3 0.7998049855232239 713 1344 1647 1792,eb3f408d6ce7818e66b775cbed9b53b1
13 0.3583979904651642 1123 575 1444 883 0 0.5351560115814209 992 856 1205 1077 3 0.6030269861221313 741 1369 1546 1642,0b4c3cb187f7582fa482b8f0fded6bd7
0 0.7495120167732239 929 646 1200 943 3 0.8046879768371582 682 1200 1475 1487,ec7572df0f93d21860c5dc1147d1393b
13 0.3249509930610657 275 458 940 1179 13 0.3337399959564209 1248 446 1487 732 13 0.39990198612213135 1622 809 1768 883 0 0.6079099774360657 1080 770 1303 981 8 0.6982420086860657 495 935 597 1001,6833c509c10b569d6167db70b83ee5d5
0 0.41162100434303284 989 687 1257 1019,fa9cd1a78a6d2d8d6e918a8c4125faf4
13 0.33789101243019104 388 1001 684 1075 3 0.5932620167732239 812 1132 1603 1396 0 0.7099609971046448 1123 655 1437 989,cf959acfa91add68f9f4b35aca1abbce
0 0.7290040254592896 994 744 1242 971 3 0.7661129832267761 657 1302 1596 1583,703e3e8b33821c0b0553c5d534a5419f
3 0.31835898756980896 745 1401 1560 1920 10 0.3605960011482239 212 1558 906 1966 0 0.6938480138778687 1053 797 1289 1094,51eb9c41906d5d46d35740f53d37ab49
0 0.5786129832267761 971 716 1229 992,4c68b98043a1d2f7215d0db1a761bab3
0 0.7529299855232239 1055 440 1335 764 3 0.7885739803314209 801 990 1551 1248,96bffead32cd991447d96ab59af2ec55
11 0.31665000319480896 1002 494 1447 710 0 0.3342289924621582 909 827 1182 1095 13 0.4384770095348358 1073 572 1541 979 13 0.4755859971046448 206 572 749 1050,edbb3284303d5df669dc8bd73ea38358
10 0.3029789924621582 88 1434 746 1832 10 0.3173829913139343 108 1455 467 1755 0 0.48022499680519104 965 664 1208 905,66bbea98f2c63f90d2c6e0d6792cca54
8 0.31054699420928955 312 1208 358 1262 13 0.3710939884185791 332 803 479 921 3 0.3828119933605194 661 1320 1501 1681 0 0.7949219942092896 988 624 1276 960,6a4f9965e83bfad45d66d4afa5d28cc5
13 0.32055699825286865 379 638 663 879 13 0.3247070014476776 1416 575 1671 852 3 0.7128909826278687 679 1278 1774 1706,99f45d9953ae4d119bdac3987dffb676
0 0.7226560115814209 995 592 1345 966 3 0.7509769797325134 690 1240 1689 1650,a5ac5264ecd49bbdb58c894c100eacdf
0 0.7714840173721313 891 653 1174 935 3 0.8188480138778687 608 1178 1461 1434,f9dda1a40ac162af4e9fbc6027ed5375
3 0.47070300579071045 735 1322 1686 1754 0 0.5932620167732239 1004 620 1282 907,528b0f9791c96c9cb1b2e4f510223f8e
0 0.7231450080871582 1018 910 1414 1336 3 0.7954099774360657 749 1461 1665 1763,3fcd92fe8e56a1867bb6c72d87a3025d
8 0.30444300174713135 1123 498 1507 908 0 0.3559570014476776 1099 462 1368 734 0 0.3645020127296448 1090 454 1510 905 3 0.44165000319480896 840 1272 1612 1593 8 0.5288090109825134 1542 704 1658 819,58c96358e94c768b0eeb723bf985d575
3 0.7011719942092896 721 1406 1724 1829 0 0.7763670086860657 1020 665 1319 1004,feb24760f15f661154ccc371571ceb4b
0 0.359375 1049 774 1342 1082 13 0.3757320046424866 328 779 423 925,8d09bc6c72b4f8ad8346be6c55f9f136
0 0.7529299855232239 838 552 1110 837,26fd27f25c4c5329c224f75f5f94d96c
3 0.6196290254592896 736 1352 1721 1672 0 0.7250980138778687 1090 674 1337 969,63a853b45510dfc485c9dbc998539cd1
3 0.5556640028953552 711 1384 1696 1788 0 0.7407230138778687 1082 398 1375 797,6a53a62b736fb59c4e2c35f99778656f
3 0.34375 766 1452 1463 1773 0 0.6127930283546448 1041 845 1291 1142,fdcbaf21dccc1202812b5233b960de0b
3 0.5048829913139343 711 1532 1610 1839 0 0.7382810115814209 1087 830 1390 1228,0c11bc2eb3de5bd737ae186aea0d0306
3 0.7773439884185791 573 1495 1397 1795 0 0.7910159826278687 865 871 1116 1149,f736d35657c19d752b94cb194d9ed59a
3 0.59375 589 1198 1319 1443 0 0.7626950144767761 864 629 1096 876,d80e04e5a52a954fcc1004a53f2ef4a5
13 0.38354501128196716 1148 301 1523 813,27c69745b5ba6930e94b9b29bd1965ad
3 0.4626460075378418 687 1443 1534 1879,b775ef55984de7ff2b12941010f9d968
13 0.41992199420928955 1080 493 1577 1117,2f3bb25eb6ae1a19b982c6ba56f725e2
11 0.3073729872703552 116 1703 230 1894 10 0.3330079913139343 1258 1237 1765 1520 0 0.4848630130290985 977 648 1273 975 10 0.546875 1290 1231 1899 1800,bd6eb525438d6da1ced0ed1810857772
3 0.5517579913139343 763 1184 1608 1647 0 0.6347659826278687 1042 560 1283 807,76a8a1a491e23dc44e0c33654f10c632
0 0.3586429953575134 991 703 1259 944 3 0.6894530057907104 756 1282 1698 1553,0d94045f9e16f077bc6bbdea9f6c561b
3 0.6704099774360657 875 1202 1564 1455 0 0.7314450144767761 1088 587 1328 911,b19ed7f40285fbd541be0bacde17fae3
0 0.6997069716453552 910 653 1172 926 3 0.7246090173721313 620 1257 1437 1586,0c5ff01c7bfb4362fcd98f36e555b08c
3 0.7109379768371582 828 1038 1489 1321 0 0.7592769861221313 991 397 1237 726,01d6446afde9fbf4332904bc331e9660
3 0.4033200144767761 591 1519 1527 1936 0 0.7172849774360657 946 697 1184 1059,168ff8ed5a696e2b1270b6449a996cd5
0 0.5927730202674866 959 665 1248 1052 3 0.7167969942092896 616 1488 1764 1897,cdee8199f2b74923889994f67789dae8
0 0.6318359971046448 959 704 1251 1041,e25d75e8e6b0327356d1566d324ecfcb
3 0.5981450080871582 616 1479 1613 1832 0 0.6840819716453552 937 725 1217 1063,299057220a9508923d271ac70bff843b
3 0.7050780057907104 675 1472 1571 1805 0 0.7387700080871582 1022 659 1273 967,9def018e27028f4b11403cd6ad0d4691
0 0.5957030057907104 1015 812 1273 1053,cce1682c4fbfc0f04fb84136651a3813
3 0.6206049919128418 664 1595 1786 1978 0 0.8061519861221313 1130 562 1424 872,62727c1647992609be0ff403bc2362ac
13 0.3024899959564209 1181 330 1708 749,e0a078144e3167316fa44673aa5e3aab
10 0.3259280025959015 1711 1701 1926 1895 13 0.36083999276161194 1444 1045 1692 1155,98f00bae3d65ebcebd046c12e5b27f7c
0 0.6899409890174866 1090 636 1322 881,f853be3a4ec02063d6e9c0279c8cb559
7 0.36132800579071045 1259 1106 1656 1361 10 0.4206539988517761 1193 1111 1735 1406 10 0.48022499680519104 1222 1081 1798 1645,cd92b5a85b85e254d101eb7b1deed668
3 0.6264650225639343 701 1307 1637 1686,10e8248185760938d4cae1f0462af88a
0 0.5244140028953552 1050 718 1258 952 3 0.6855469942092896 827 1223 1537 1536,cbfe3d59be5549fee6a56e73fc8b2803
0 0.7973629832267761 859 579 1097 824 3 0.8032230138778687 531 1068 1504 1369,61a02fd2f3c838c3e5daf2786bb6e54a
0 0.7021480202674866 1036 654 1382 1043,39e1084eccfc3b7961eb19ea7ecaa8b7
3 0.49072301387786865 582 1416 1445 1846 10 0.5620120167732239 0 1237 715 1795 0 0.6958010196685791 850 761 1103 1028,eea459fdf4b72989a21ac94125a64f0e
3 0.5273439884185791 786 1418 1723 1771 0 0.7768549919128418 1124 582 1402 866,45fe7f662e03438dcf15144ae9d74ce5
3 0.6376950144767761 928 1003 1529 1296,ae93342f946e59b019b3554610c6f760
11 0.3774409890174866 656 359 876 434 0 0.6542969942092896 983 799 1229 1100,d5331c5488785e73b81760e5418a192d
0 0.6577150225639343 992 552 1257 922 3 0.6591799855232239 721 1416 1673 1852,314b28b21a620ea16d0de1103157b37d
0 0.6528319716453552 994 538 1170 769 3 0.796875 798 1049 1507 1359,4bb91fbeec0e58edace928f8b991cdbb
8 0.3408200144767761 1491 1372 1646 1487 11 0.3872070014476776 385 373 834 601 0 0.5307620167732239 970 707 1274 1066 3 0.5429689884185791 533 1390 1641 1759 8 0.5659180283546448 193 1639 255 1714,d0ea942db524a895c4bc433e03c3cd3a
10 0.3642579913139343 170 1713 355 2063 3 0.5073239803314209 686 1666 1540 2061 0 0.7104489803314209 975 945 1194 1283,5bbac8d8d5d451761634493ddc1b7f38
0 0.35131800174713135 1049 743 1255 1022 3 0.3801270127296448 700 1555 1586 2123,5156d69e540648eb952371ec5c80bc81
0 0.3264159858226776 984 620 1254 905 3 0.38598600029945374 698 1277 1548 1609 13 0.4521479904651642 248 1004 450 1084,6253c422540c84bc747b4426ed507452
