PredictionString,image_id
13 0.35791000723838806 1379 330 1773 832 6 0.3740229904651642 466 352 949 899,4c4cf43e7c8529c430c1d1295fee1784
11 0.3801270127296448 1473 398 1664 507 0 0.5185549855232239 1143 805 1390 1057 11 0.5434569716453552 622 349 885 469,4d8a51ab3ebdb9b9f91c373b56b5d7f3
0 0.8002930283546448 1201 699 1419 948 3 0.8930659890174866 855 1297 1823 1829,02a4774868d677ef8ecff2168c0161c0
1 0.30883800983428955 634 244 1059 1017 3 0.7329099774360657 885 1181 1639 1497 0 0.8198239803314209 1179 494 1402 830,2254df0c59c659c6eec67a73327bc857
8 0.33740198612213135 1446 617 2125 1829 5 0.3388670086860657 1459 624 2118 1818 8 0.3510740101337433 698 882 756 936 8 0.3874509930610657 538 1158 592 1213 8 0.41479501128196716 1923 1185 1980 1247 8 0.44287100434303284 641 824 685 863 8 0.5732420086860657 283 673 901 1640 8 0.6157230138778687 553 1273 639 1347 8 0.6186519861221313 1591 1605 1672 1678 3 0.6987299919128418 815 1295 1827 1754 0 0.7626950144767761 1153 725 1406 983,c6c19cc8f966c6353e663a4e299d9a39
13 0.40478500723838806 662 771 857 1170 13 0.5668950080871582 1679 1244 1915 1391 13 0.6845700144767761 449 1050 788 1280 3 0.7568359971046448 794 1197 1768 1581 0 0.765625 1131 696 1397 955,e88addf3e1354820d8b1a4b42083188c
11 0.5849609971046448 741 307 953 395 0 0.7407230138778687 1110 674 1362 959,1700104c53dad4e23980cc44dfec1b64
11 0.3896479904651642 687 373 925 444 11 0.3996579945087433 1818 1959 1915 2090 0 0.7368159890174866 1110 691 1363 959,3a813d584b7e746b4baeb1e9a2002cfa
0 0.8144530057907104 1145 700 1329 940,f2f8d46d9438459a795b19be73738cbb
2 0.4775390028953552 1298 328 1605 986 13 0.5190430283546448 707 294 905 485 7 0.5405269861221313 1492 1130 1646 1314,407530901f066b6b5b5d486495617fc8
7 0.3488770127296448 362 1199 777 1786 4 0.36645498871803284 351 1187 799 1800 3 0.8701170086860657 734 1282 1780 1829,b22bd21cfb3258bad7d934f036c34b5b
8 0.33520498871803284 1433 527 1537 636 11 0.4921880066394806 1470 460 1702 603 0 0.8007810115814209 1169 762 1405 1025,5318f62ea80235a9cc82ad475d79ee96
0 0.7651370167732239 1043 576 1324 865 3 0.8891599774360657 799 1237 1778 1648,e3c9c54cbd1ca5e2dfec4d5f95c1fb65
9 0.3242189884185791 600 1079 937 1622 9 0.39917001128196716 22 1197 190 2423 9 0.4035640060901642 0 586 930 2046 3 0.5556640028953552 724 1572 1679 1999 9 0.6074219942092896 407 0 720 581 0 0.6347659826278687 1095 912 1417 1305 9 0.6826170086860657 1357 228 1661 496,d433568de3111a8536c18e27eff73a47
0 0.6865230202674866 1068 702 1329 987 3 0.7807620167732239 834 1288 1767 1644,78128e6e9a6b5cf69bcc8cc1062d845b
11 0.3215329945087433 75 1953 200 2133 8 0.3645020127296448 110 1887 152 1922 11 0.5122069716453552 396 235 876 384 0 0.8183590173721313 1059 564 1314 799,b8d0602c3d243b1f833bc0e5885a0b0c
0 0.7446290254592896 1037 693 1285 923 3 0.9243159890174866 810 1401 1735 1781,2b0fb0afde2742c14c1c967cdcb20969
3 0.9072269797325134 867 1122 1831 1465,cdf9f0eb45572fe32a1c66db5755fc20
13 0.43774399161338806 1608 424 1750 600 3 0.5424799919128418 843 1310 1793 1828 0 0.8061519861221313 1173 628 1394 869,9b00eeaa317747fe5d908526e1268393
3 0.30834999680519104 859 1284 1689 1573 0 0.7768549919128418 1108 625 1334 843,01b0510a8d3b0860429536653db5eb21
3 0.5209959745407104 770 1437 1825 1888 7 0.5283200144767761 295 1211 889 1536 10 0.7128909826278687 238 1163 915 1972 0 0.8159180283546448 1169 666 1432 940,4a2dec8f7163be64ef67f0d09056c921
13 0.30786100029945374 622 896 702 973 7 0.3181149959564209 1761 1490 1968 1648 8 0.3264159858226776 720 794 780 852 0 0.39086899161338806 1138 784 1390 1037 13 0.42993199825286865 423 950 543 1025 13 0.4492189884185791 638 609 864 869 13 0.4753420054912567 1403 525 1822 966 3 0.7587890028953552 826 1392 1730 1704,c58bc096aa929d9645f0a15a62771893
0 0.6440430283546448 1117 780 1376 1023 3 0.8984379768371582 775 1483 1921 1865,d13883c248f9a28b6f50e3ac77ccb756
13 0.34838899970054626 399 750 460 844 13 0.43212899565696716 1648 649 1709 760 3 0.5454099774360657 783 1465 1740 1908 0 0.7929689884185791 1088 706 1359 986,623a14228a9ea0c33a9012c02ef70487
3 0.3486329913139343 670 1173 1540 1511 0 0.7109379768371582 1056 594 1390 965,14fbd0bf63f33188f29e54275fb7cafb
8 0.4519039988517761 1081 749 1387 1173,6a5a92798a840e7b12533ada2e2816cb
11 0.3845210075378418 1203 258 1593 391 0 0.8393549919128418 1133 600 1474 1009 3 0.8989260196685791 793 1371 1899 1768,7413687c59af03d7aa10a04225d1ac52
11 0.3095700144767761 572 300 865 409 13 0.4443359971046448 1356 330 1803 754 11 0.4816890060901642 546 308 726 431,a5e363abd637698b9113973ccd5c663e
11 0.4052729904651642 348 1380 451 1548 0 0.7871090173721313 1171 542 1405 782,3fd5a48543be08bc92fbcaa0971cf50e
3 0.5043950080871582 824 1218 1748 1504 0 0.8344730138778687 1163 558 1435 868,673f5442a2c3f1b012fcb0efa77527af
0 0.48242199420928955 984 554 1481 1001,221c92d2718f1f49ee483ab4afbc7238
0 0.6440430283546448 1201 605 1443 855,764eeaca1e91f7410e68f3daf40de6ab
7 0.6362299919128418 1136 430 1496 761 10 0.7602540254592896 1047 215 1989 1711,d0a8b798569ce701b96f52058e99e5f4
7 0.48852500319480896 455 585 830 1090 10 0.7548829913139343 202 418 982 1895,bd9a6c424edb2e622c1f4b6a59a58e91
3 0.7900390028953552 688 1575 1752 1940 0 0.8110349774360657 1043 761 1304 1044,4376c4766028d6873001b6653c5b6a13
0 0.8520510196685791 1144 609 1432 920 3 0.8911129832267761 794 1396 1711 1749,ac2383f94e250feb34c72b4851cd4a11
0 0.8510739803314209 1146 605 1422 875 3 0.8554689884185791 805 1302 1808 1586,68bf44155e1e9cd26c7ac566d5a02289
11 0.41552698612213135 501 280 861 472 3 0.46289101243019104 795 1342 1643 1731 0 0.8422849774360657 1052 671 1300 911,b720e511bfdfb393b77a26c29fc8cd91
9 0.3393549919128418 1008 398 1389 967 7 0.45678699016571045 1326 539 1697 884 0 0.78125 1282 845 1576 1085 3 0.8823239803314209 869 1587 1848 1983,872fcda56bcda425012eef3cbf6ebf95
2 0.3867189884185791 1243 700 1325 796 0 0.7822269797325134 1091 611 1333 843 3 0.9023439884185791 773 1253 1706 1609,986cbf62313a140fc59925d613ed4332
11 0.3725590109825134 685 314 982 410 13 0.4023439884185791 762 373 902 591 0 0.7988280057907104 1164 687 1421 1041,0abd4fc2425edd5c2efb2c149e9319c6
2 0.3305659890174866 1268 901 1383 1062 11 0.3559570014476776 644 465 985 580 11 0.3798829913139343 1272 434 1649 577 2 0.3884280025959015 1166 870 1393 1123 3 0.5693359971046448 934 1610 1726 1996 0 0.6176760196685791 1172 865 1394 1131,9822d3f2c751dcc995ea4d827e63aed9
13 0.5849609971046448 760 389 905 548 0 0.8012700080871582 1198 597 1404 810 3 0.8671879768371582 888 1237 1741 1527,90f4166c777d2ecf85440797c6ee774c
10 0.3059079945087433 152 1650 543 1910 7 0.4245609939098358 274 1228 767 1613 10 0.5429689884185791 150 1618 874 1954,62b135c34d01b4af10c39d65939d9d43
9 0.3215329945087433 441 1380 520 1475 8 0.3498539924621582 435 1376 523 1475,8cc5ee4cf5c697d98d7c85951aa4f8d7
11 0.3784179985523224 185 2004 343 2271 7 0.4096679985523224 308 1391 844 2073 7 0.43725600838661194 421 1089 702 1327 0 0.4875490069389343 1135 820 1381 1066 3 0.8876950144767761 710 1565 1947 2145,eb6c714df22142229464c6b83e47d7d6
0 0.6586909890174866 1169 887 1412 1166 3 0.7841799855232239 904 1625 1906 2116,3ed4693bf10d9e6067d6f1ef88485bb7
0 0.8271480202674866 1087 599 1271 825,4a5732c7b9983cc84c987f27de556a9a
3 0.8627930283546448 682 1333 1641 1611 0 0.8657230138778687 1036 782 1327 1083,9d366d706dc228d1721d3f16b139221f
2 0.32397499680519104 1216 927 1284 1027 6 0.3303219974040985 583 794 909 1164 5 0.3347170054912567 547 1237 935 1911 13 0.3410640060901642 573 779 915 1186 7 0.4482420086860657 1395 1730 1782 2070 0 0.7509769797325134 1108 846 1285 1055,f2e56bf4b304000674dde626b3335ca7
9 0.3081049919128418 1253 810 1433 1032 13 0.33911100029945374 1376 406 1881 1020 5 0.3525390028953552 131 366 929 1798 13 0.3962399959564209 350 366 902 931 11 0.6586909890174866 1555 1604 1656 1699,ebe4ab991ab3c0551a697e34f5e83b36
3 0.7236329913139343 878 1272 1733 1711 0 0.8471680283546448 1223 605 1458 858,28896771fc2f06e7fe9444b125644731
8 0.3532710075378418 1805 1556 1882 1628 8 0.42895498871803284 1874 1409 1934 1463 8 0.4787600040435791 799 792 878 879,78dba36bdd34da385efcca7bb9ff5fde
3 0.3291020095348358 686 1342 1726 1751 0 0.8535159826278687 1106 435 1399 748,0f27846dfa86e51c27db5fe4ea5a52ad
3 0.3798829913139343 737 1281 1610 1568,59615049fbc2df4b0aaeb3aca6648421
11 0.4406740069389343 551 233 790 296 3 0.5512700080871582 842 1241 1759 1713 0 0.8339840173721313 1056 620 1266 838,659c6031ed4b7d875e5e14662eb50bf2
11 0.5722659826278687 546 1615 682 1774,7d084c9a42f2afea0089aa08932a6516
8 0.5874019861221313 511 1362 590 1441 0 0.6899409890174866 1137 791 1424 1160 8 0.7016599774360657 457 1088 633 1268,f289d19e4b47b6f38bc2dca65d2d40bd
3 0.7441409826278687 676 1153 1616 1422 0 0.8149409890174866 1060 567 1329 869,84b3b3b5c73b0798b732b4f34f84ca05
0 0.8266599774360657 1049 782 1331 1121 3 0.8876950144767761 735 1529 1675 1975,8de1d1a853009572844969d046f99f6b
10 0.3164060115814209 474 1156 690 1501 10 0.4106450080871582 491 1033 997 1551 3 0.42651399970054626 767 1156 1638 1519 7 0.4465329945087433 528 992 959 1330 0 0.4514159858226776 1169 640 1363 851,05c0c802db4f100de8e2a9fa4aa62d14
0 0.8051760196685791 1221 532 1398 771 3 0.8671879768371582 982 1117 1709 1383,2e4b0a0fb7faf81bc42b46c3247ae8ad
0 0.765625 1226 453 1398 661 3 0.8916019797325134 952 999 1705 1299,c5a45ede0cbd270bf54e8a5e7fd27813
2 0.3247070014476776 1695 1217 1740 1327 9 0.35180699825286865 1698 1214 1740 1328 3 0.7290040254592896 949 1223 1583 1469 0 0.7788090109825134 1155 599 1356 823,498ac0c4815a890629cf509446a47238
8 0.34521499276161194 620 1461 721 1562 3 0.4436039924621582 966 1348 1693 1761 9 0.6889650225639343 747 610 1371 1811 0 0.7143549919128418 1276 798 1499 1005,f52c1bf308db55a73521eb1a048b1c92
11 0.4362789988517761 1297 325 1623 451 11 0.4868159890174866 719 289 954 391 13 0.5283200144767761 666 352 860 728 0 0.7202150225639343 1162 733 1426 1085,6544852e523b70450c51b767f71eb275
3 0.3881840109825134 765 1363 1892 1812 7 0.39208999276161194 286 1081 912 1475 0 0.6923829913139343 1123 789 1439 1058 10 0.7001950144767761 240 1067 971 1805,92928a912d1736877050c8c00c3dacdb
8 0.5092769861221313 1739 1416 1848 1522 3 0.7021480202674866 820 1319 1838 1826,9ca6f4d20348cea6a7efa90deeff2639
5 0.3156740069389343 155 693 906 1909 2 0.4353030025959015 1278 809 1462 1041 2 0.5864260196685791 1167 772 1478 1066 3 0.6381840109825134 753 1481 1923 2125,87a8df2f22475c7200ebe891d0f25b88
3 0.5019530057907104 820 1469 1795 1779 0 0.7963870167732239 1056 863 1291 1094,61d21c0ea3c0e8904647974163dcbefe
0 0.8540040254592896 1246 766 1441 1033 3 0.8798829913139343 992 1345 1758 1714,4c4a83fb016a133dcc7a868e7eb229e7
9 0.34521499276161194 1241 1728 1915 2019 0 0.7802730202674866 1024 645 1285 897 3 0.8613280057907104 558 1506 1742 1922,6db6e5b15b7497f9179ec06fb3723d5c
0 0.8559569716453552 1156 658 1424 936 3 0.8583980202674866 870 1249 1729 1492,e4980f36744d9a8e0dbb26bb97ccbda9
8 0.45947301387786865 1644 469 1691 523 0 0.8022459745407104 1167 536 1409 799 3 0.8701170086860657 915 1114 1792 1391,8db8173d076bab7a3fcc6656a0b3c15a
13 0.3488770127296448 1840 794 1996 899 11 0.3586429953575134 484 309 865 595 13 0.4340820014476776 321 893 493 990 11 0.45166000723838806 1373 313 1750 450 13 0.45288100838661194 529 374 934 760,7fbdcc98dcb6e88187cf7461af6d2d61
0 0.8300780057907104 996 934 1235 1160 3 0.8471680283546448 674 1517 1590 1882,aae2c7e023bb6b4d9df30fda884d7b15
11 0.5395510196685791 560 292 845 450 0 0.8271480202674866 1105 617 1422 1045,206f64789c8237b16ef4da5a38d74cdc
4 0.3781740069389343 1281 405 1912 1681,697c98dcc1457ad774db7b42a4e1e8b4
3 0.5971680283546448 792 1550 1620 1839 0 0.828125 1077 792 1336 1037,3f2468ef0b5526f0e33834fa4e0fd85d
10 0.6074219942092896 1123 308 1983 2054,8111591b7fea74653fbd7e935a74cf36
0 0.4013670086860657 1112 612 1325 853,04d1f1f8f52b15520f5895be87884fbd
8 0.3911130130290985 294 1607 343 1669 0 0.4501950144767761 1124 717 1360 978,945b4e002f3a1cc5b5616dc54545d914
0 0.7998049855232239 1049 806 1414 1216 3 0.8637700080871582 774 1446 1754 1800,ca23e139746a14d9de312dc7271d84e4
8 0.3076170086860657 310 1475 350 1513 0 0.5839840173721313 1102 631 1363 938 13 0.6655269861221313 643 336 889 714,371f686aebbbe6929b4bd3b86ab58873
0 0.8188480138778687 1160 678 1386 943 3 0.8686519861221313 793 1372 1815 1710,6b86fa23bbe9974e31308a8e4543b1b6
10 0.3068850040435791 1458 1110 1899 1921 3 0.3693850040435791 873 1437 1682 1800 7 0.5004879832267761 1538 1201 1819 1688 10 0.5249019861221313 1618 1257 1931 1895 10 0.5502930283546448 321 1361 575 1948,bf2d10fe88254cf97b08fab2e7c80232
3 0.33789101243019104 874 1226 1713 1562 6 0.3725590109825134 453 280 1017 939 11 0.3857420086860657 331 1538 445 1690 13 0.453125 426 1037 784 1130,8c09865ee3cb674cc41dee8bca45fe5a
0 0.8354489803314209 1084 795 1346 1086 3 0.8671879768371582 765 1481 1842 1817,03dd99aa091caee7b0ce8efdf7f274d5
11 0.30786100029945374 1935 2179 2048 2305 12 0.3666990101337433 113 1430 288 2145 7 0.6601560115814209 265 1718 722 2058,cf7b4c06372d21a1d7dc81dcd6757dfe
11 0.3466799855232239 738 354 977 441 0 0.7377930283546448 1101 613 1305 858 3 0.8867189884185791 892 1361 1655 1704,a78e6dc6978392015fa78795c0aea8a7
8 0.3466799855232239 699 962 910 1242 11 0.3525390028953552 152 1860 272 2034 8 0.3793950080871582 522 1230 859 1478 13 0.4201659858226776 1529 1001 1789 1176 13 0.4211429953575134 440 700 800 1065 11 0.42553699016571045 548 502 891 612 13 0.5190430283546448 468 719 710 969 8 0.6870120167732239 1270 1046 1492 1296 0 0.8007810115814209 1076 815 1350 1090,ddff143851d1399b550480a41b4c6fe2
9 0.32006800174713135 752 256 876 719 3 0.5048829913139343 780 1000 1653 1251 0 0.7460939884185791 989 472 1251 723,088006f2453c4183b1ef46fb607bc31c
0 0.8100590109825134 1034 686 1296 943 3 0.8686519861221313 691 1350 1708 1671,33cf3f2f72ca3c8480456091f6ccedfb
7 0.3974609971046448 490 945 934 1386 9 0.5717769861221313 867 467 1041 1007 0 0.7163090109825134 1156 647 1419 996,d754c0b8f318f683355ec2b11954abb4
11 0.30493199825286865 1326 377 1578 441 2 0.3894039988517761 1286 720 1359 800 0 0.7954099774360657 1164 643 1364 866 3 0.9047849774360657 831 1422 1672 1725,145177b578f321dbf3016984059384d7
8 0.41479501128196716 613 586 674 647 0 0.8452150225639343 971 556 1213 787 3 0.90625 674 1160 1582 1499,5fd698415fe157a7bc7fa75a52ecabc6
6 0.35571300983428955 318 446 898 1561 9 0.4011229872703552 875 298 1276 1555 11 0.5620120167732239 1307 171 1634 277 3 0.7797849774360657 872 1212 1773 1556 0 0.8017579913139343 1169 403 1445 736,41cee81dbe9886a56b6c3ee56fb23448
8 0.3369140028953552 566 725 974 1056 4 0.40820300579071045 559 718 977 1061,6efabbfe08d43653606d7b16c5ad264d
0 0.8090819716453552 1047 693 1323 969 3 0.8950200080871582 784 1265 1736 1562,e82620b01bbc77792885029d3cd0d8ae
13 0.31103500723838806 1582 721 1717 826 11 0.3471679985523224 497 205 959 450 13 0.3615719974040985 514 296 948 1041 0 0.6284180283546448 1133 623 1399 915,b3c7d38fa039c4550491cf77cb52bea8
2 0.4094240069389343 1131 635 1349 826 2 0.5473629832267761 1229 675 1334 816 0 0.6157230138778687 1129 633 1347 830 3 0.7006840109825134 771 1274 1668 1652,28936b1a86428a44f356135a896b8627
6 0.3120119869709015 491 1287 694 1461 7 0.31274399161338806 497 1287 692 1463,54d9b89fd235a6141bc3512482e988a9
3 0.8051760196685791 897 1322 1762 1599 0 0.8076170086860657 1158 654 1373 912,d088c22989ec259a26d64efe51eb276d
13 0.3291020095348358 483 507 585 607 2 0.3649899959564209 1184 517 1252 592 0 0.8461909890174866 1065 379 1278 649 3 0.8554689884185791 817 977 1556 1251,3140eff61d10b2a6f29512a73f9f8022
11 0.35400399565696716 581 252 870 338 9 0.41992199420928955 472 813 780 1232 11 0.49414101243019104 1466 233 1660 373 0 0.5600590109825134 1093 574 1334 824 3 0.7758790254592896 701 1106 1702 1438,f591f6e017545ab779d1e88735340128
2 0.3710939884185791 1050 646 1266 858 2 0.4362789988517761 1159 677 1253 820 0 0.6918950080871582 1036 623 1261 879 3 0.8354489803314209 761 1307 1678 1616,0a678538e529b9f1089c47bb2ffcda9b
6 0.3029789924621582 413 802 611 951 11 0.3469240069389343 1280 225 1830 625 10 0.3972170054912567 1749 1268 1988 1604 10 0.40258800983428955 1425 1238 1970 1692 13 0.4626460075378418 1378 339 1820 846 0 0.8115230202674866 1205 536 1483 859,776d1803d568d646b2e8d8b0648cde5a
11 0.3857420086860657 1249 351 1574 568 11 0.5229489803314209 592 365 986 505,6312578be73812b1634727a012980bc6
5 0.3718259930610657 408 325 922 1443 11 0.3811039924621582 349 1435 454 1553 8 0.4179689884185791 1751 1040 1798 1081 0 0.7890620231628418 1131 484 1331 681 3 0.8808590173721313 850 1076 1747 1346,0b0e106a53f9dc3b28a9b15f94510b7a
11 0.3425289988517761 1832 1989 1987 2169 0 0.3615719974040985 1106 654 1337 898 10 0.3767090141773224 1838 1974 1987 2157,43a9edf6cea5fec0b63f8a6d9e2a50d7
0 0.5278319716453552 1152 397 1563 898 3 0.9101560115814209 680 1251 1995 1899,48bb4ad46a1a86fd959ddb23e5bf3618
8 0.4697270095348358 1519 565 1574 611 0 0.4943850040435791 1068 756 1314 1011,ba4a00ea7764b5ee772792a50531e9e7
2 0.3098140060901642 1154 721 1453 997 2 0.3493649959564209 1234 756 1438 940 2 0.4436039924621582 1293 791 1415 907 0 0.5190430283546448 1011 703 1472 1048 3 0.6572269797325134 888 1346 1794 1697,6c07e9a9fc06aa20e54a83cded97aa7a
2 0.3823240101337433 1258 772 1339 873 0 0.7612299919128418 1115 645 1387 940 3 0.7646480202674866 774 1385 1773 1870,333e2b073ea86a0bd0273a7a60ac0dbe
11 0.5234379768371582 1201 403 1588 604 11 0.5239260196685791 621 448 974 651 0 0.8325200080871582 1124 828 1373 1138 3 0.8491209745407104 817 1560 1758 1936,4a46cdf01cee2a200f00daedf11576a9
7 0.3583979904651642 1734 1352 1947 1784 0 0.7158200144767761 1134 751 1364 1018 3 0.7851560115814209 876 1480 1847 1802,247af0fcdbe53ade2def3f79e4eb9345
0 0.8061519861221313 1022 761 1248 999,fee7f5490aee6eb6626adb30d2509868
0 0.8461909890174866 1053 628 1321 869 3 0.9121090173721313 712 1391 1683 1760,22d7fb75b2d533f5fda002cd41721884
11 0.4609380066394806 722 313 982 417 13 0.4892579913139343 1341 353 1728 1007 11 0.5239260196685791 707 1574 802 1665 9 0.7583010196685791 1476 869 1573 986 0 0.8032230138778687 1188 508 1382 797,da668869900c862ce12bd06fde5feb8d
8 0.3081049919128418 715 403 745 437 0 0.8403319716453552 1085 578 1377 947 3 0.8422849774360657 806 1551 1780 1952,9233b2cb05dd9ae0902badc7482c5481
13 0.3901369869709015 359 933 503 1015 3 0.7729489803314209 737 1356 1662 1702 0 0.8540040254592896 1053 681 1312 983,c2c54eed2dd73e20ef0e5af5a4aa1feb
8 0.46459999680519104 1687 791 1736 836 2 0.4870609939098358 731 418 897 546 8 0.5786129832267761 1388 514 1460 593 0 0.8481450080871582 1095 590 1359 869 3 0.8779299855232239 731 1167 1671 1447,8be5bfabd547e1ef91f0b0b7b4d597d4
11 0.30151399970054626 520 514 827 617 11 0.48852500319480896 422 522 812 693 0 0.6132810115814209 987 774 1234 1020,ef9ba80e23c77ad5c619e74bfbdffd8b
3 0.33349600434303284 866 1510 1852 1978 7 0.5107420086860657 482 649 954 1198 10 0.7407230138778687 95 542 1045 2064,e1d60fdb0e8b11d6198093e11afb562b
9 0.4040530025959015 1331 905 1494 1266 0 0.4682619869709015 1159 742 1346 968 3 0.8798829913139343 836 1456 1812 1956,255f4987d211d413e7823dea2ac6642c
0 0.7534180283546448 1064 822 1323 1050 3 0.9023439884185791 651 1429 1827 1907,26603f3c325594b0a07a9fd73d74bbce
9 0.3046880066394806 34 1604 143 1737 11 0.3154299855232239 206 1253 367 1707 11 0.33398398756980896 179 1513 350 1802 9 0.3666990101337433 13 1573 150 2169 9 0.3742679953575134 495 1406 777 1525 7 0.3996579945087433 286 805 874 1534 0 0.5488280057907104 1047 714 1300 957 3 0.6059569716453552 769 1322 1553 1823 12 0.6069340109825134 474 336 937 836,54f9194379210945be0ed72fac357456
8 0.3486329913139343 1732 1686 1773 1725 0 0.8647459745407104 1145 690 1411 986 3 0.8857420086860657 737 1445 1813 1847,2dd5e1ec060f1389e24a4caffa6d534e
0 0.6987299919128418 1112 672 1365 950 3 0.8828120231628418 809 1179 1675 1499,42a0e01edabc44f812173bb07fa5bb09
2 0.40161100029945374 1162 776 1248 868 9 0.5595700144767761 879 492 982 958 0 0.8120120167732239 1054 646 1258 902 3 0.8627930283546448 817 1253 1606 1579,68194ba7f002feafff03a21625a07305
6 0.32617199420928955 170 411 914 1079 13 0.3876950144767761 1335 391 1962 903 11 0.4145509898662567 1645 1580 1736 1659,6dc207746578921c58e86d97b78534bd
0 0.7641599774360657 1241 574 1441 795,af7bc6de796b5a2399c962fead126547
2 0.6333010196685791 1249 536 1316 651 0 0.7529299855232239 1132 433 1322 681 3 0.8974609971046448 874 1258 1583 1624,16edfb76036ad3b10d9479e16ad7e92a
3 0.35180699825286865 727 1367 1614 1818 10 0.3940429985523224 241 1371 924 1810 8 0.4089359939098358 1545 282 1582 321 7 0.4458009898662567 526 1245 854 1447 5 0.4492189884185791 305 746 848 1438 5 0.5107420086860657 1329 560 1882 1810 0 0.8457030057907104 1071 710 1348 1028,238b1299945de447d94124e14734edab
0 0.7919920086860657 1079 679 1367 966 3 0.8818359971046448 868 1193 1789 1501,d2ba8e95f185391a08f009c8e2a9ca12
8 0.3911130130290985 513 1212 551 1264 9 0.6079099774360657 258 2047 776 2517 0 0.7700200080871582 1152 684 1411 1082,ef8c3f4f4d6b6d278abdbc8077051629
9 0.34960898756980896 882 353 1042 628 7 0.44287100434303284 875 364 1044 633 13 0.5288090109825134 1471 871 1646 951 0 0.8364260196685791 1174 476 1468 850 3 0.8852540254592896 857 1041 1605 1274,d7210d8d2f377ab74e46acfb4a158e79
7 0.5229489803314209 1456 1237 1830 1656 0 0.8520510196685791 1101 890 1379 1196 3 0.8564450144767761 712 1338 1682 1651,6de2efbed6b23441ab46cbcfa980e4bd
0 0.8271480202674866 1154 719 1425 1078 3 0.8823239803314209 669 1443 1862 1896,0ee6114a53757f4531d42e8b19b4751c
3 0.8544920086860657 841 1199 1710 1494 0 0.8696290254592896 1197 544 1495 879,ce4e8ead795a19444e7b9dc1c27cfb66
3 0.7548829913139343 721 1261 1793 1613 0 0.8164060115814209 1192 717 1494 1025,26fcfa2a147cabce7658e1ea656e1efe
0 0.8242189884185791 1229 561 1485 897,2e6afc683a445f6e88ab4a101618f718
11 0.4526369869709015 1230 87 1580 341 13 0.4621579945087433 562 108 811 432 13 0.5566409826278687 1194 196 1496 458 11 0.6035159826278687 482 89 683 264,3105bf6d00f6c2164ea9285b20692df5
0 0.7246090173721313 1100 764 1498 1238 3 0.7910159826278687 755 1768 1805 2147,703637c0369923222e87e31bb7477b4f
11 0.3884280025959015 218 1550 338 1710 0 0.8320310115814209 1072 541 1297 782,966ae608783951f73244e01c1e5694d4
0 0.8466799855232239 1107 645 1413 985 3 0.8530269861221313 752 1435 1879 1881,481d58f636bb1d5b6d568e190b172a57
6 0.3503420054912567 537 277 999 1397 11 0.4145509898662567 1612 1655 1703 1825 11 0.4240719974040985 513 1650 620 1801 11 0.5454099774360657 671 131 1035 331,522dea0833b59836405679f464299eac
4 0.3098140060901642 1332 1323 1665 1743 3 0.6660159826278687 724 1423 1521 1796 0 0.7890620231628418 1078 784 1278 1027,9378e938afe891b372d0d7a1924c7aa5
0 0.8491209745407104 1145 484 1416 730 3 0.8857420086860657 841 1051 1861 1384,3b684bf9b1beb9744ac598bb19b6dd6f
13 0.34741199016571045 316 330 846 883 11 0.3637700080871582 171 1758 280 1965 0 0.6665040254592896 1068 406 1356 752,5ee7d7e6df4cda91b44134754044751c
11 0.42333999276161194 1541 319 1737 432 11 0.4470210075378418 476 335 710 500 0 0.7768549919128418 1092 638 1483 1120,07bedc010fd13a8e5903473ebcf39cd1
0 0.6958010196685791 1175 912 1389 1160 3 0.8525390028953552 781 1434 1720 1796,ce2445abc396911bace06d962bf9b6e6
11 0.3398439884185791 306 352 691 663 13 0.453125 324 411 805 843 13 0.5512700080871582 1222 406 1732 987 0 0.7719730138778687 1030 595 1315 861,0046f681f078851293c4e710c4466058
2 0.3583979904651642 1161 567 1232 659 3 0.4562990069389343 754 1141 1521 1459 0 0.7875980138778687 1017 485 1256 722,d9486490c0d42c5e7060a64f5d0176d4
2 0.3745119869709015 1345 1070 1418 1197 8 0.38305699825286865 1816 1813 1875 1885 13 0.4287109971046448 411 544 770 901 0 0.7539060115814209 1130 770 1445 1208 3 0.7744140028953552 632 1514 1857 2037,8fcbf4c0ba3178b938cc3c80df975fe3
3 0.41552698612213135 737 1479 1821 1837 0 0.6508790254592896 1111 658 1430 941,da4cfaa6343960e89066e60b678bbbd7
8 0.4699710011482239 316 1265 364 1308 0 0.8344730138778687 1140 806 1360 1049 3 0.8740230202674866 827 1491 1769 1859,01546d3e6175ceaabd7d92f0c566579d
3 0.8193359971046448 775 1441 1715 1779 0 0.8530269861221313 1108 773 1378 1057,7b41dadbe305cc9f4f6068d473f73daf
0 0.8208010196685791 1169 377 1361 594 3 0.9096680283546448 919 946 1683 1279,41c40fd3bd0719e48290cd6f3485ca77
3 0.8554689884185791 705 1350 1757 1771,e0da968a8b88e3ad9cb42b9e7973bc6d
7 0.3393549919128418 837 458 929 549 13 0.34350600838661194 601 446 905 686,cdfac35a0800774db5fe8a6354df64ef
7 0.3085939884185791 727 1025 984 1294 0 0.8066409826278687 1188 694 1479 946 3 0.8876950144767761 908 1225 1982 1566,e1ba0e65d55cff798f5253a5bc108fd7
0 0.8457030057907104 1163 770 1420 1118 3 0.8872069716453552 828 1662 1868 2125,55e7a17c7a91bf95becd6366d7b93640
