PredictionString,image_id
0 0.6069340109825134 304 222 365 280,3a813bd68c097cb009e6ef9d5f884489
3 0.4228520095348358 224 387 535 484 0 0.7543950080871582 340 175 444 258,5c31e0c3f7beb95833196c55509dc127
0 0.7514650225639343 282 189 373 271 3 0.8164060115814209 162 338 501 428,6ed469a35361b49e04971347281bc312
10 0.5336909890174866 13 174 245 377 0 0.6401370167732239 291 133 389 212 3 0.6752930283546448 160 252 504 385,4e768f77541065c7e5465fc8e049e2d0
0 0.5371090173721313 282 168 356 228 3 0.7890620231628418 183 283 460 361,43d5a4a18c3228cf1060d24a9407036c
0 0.6484379768371582 297 137 364 192 3 0.7729489803314209 224 287 469 377,77508393a893101ef38598222327703f
8 0.37524399161338806 95 208 170 265 0 0.6557620167732239 332 162 404 219,53e93d9f8cf885a55e00079256595a86
9 0.4106450080871582 111 18 241 90 0 0.4194340109825134 322 168 400 250,1700104c53dad4e23980cc44dfec1b64
8 0.4287109971046448 165 385 197 409 8 0.5415040254592896 515 364 536 385 0 0.6088870167732239 336 205 411 267 3 0.7734379768371582 234 346 542 447,9ca6f4d20348cea6a7efa90deeff2639
3 0.6083980202674866 208 363 498 437 0 0.7753909826278687 309 219 396 291,a8d3a6a443563d90270c2d0c790b925f
8 0.3718259930610657 484 278 496 287 0 0.43212899565696716 315 171 397 239,5562ea946b0ed8574dd20d05a001d6c4
0 0.7597659826278687 299 176 388 260 3 0.8378909826278687 232 312 477 381,43042c8224a4438b1ce2bb0695976182
10 0.3117679953575134 73 154 258 389 3 0.6811519861221313 161 301 536 449 0 0.7114260196685791 284 180 374 251,a8ae76a6902d594f90596f039ffca026
3 0.45727500319480896 180 422 520 511 0 0.6821290254592896 336 205 426 282,bd392937baf9a09b697937d8bb607989
3 0.7177730202674866 182 358 494 436 0 0.7651370167732239 312 191 391 257,382d4d167434016c3e049eae87439759
10 0.4106450080871582 54 268 272 402 3 0.6108400225639343 203 331 568 453 0 0.6757810115814209 331 200 422 275,92928a912d1736877050c8c00c3dacdb
13 0.36743199825286865 397 89 498 186 0 0.4086909890174866 349 162 422 220,d791f10dbcb0ab7c0c34dafd2fdf8b08
10 0.32617199420928955 113 261 209 336 3 0.41772499680519104 240 211 427 290,f5b2547ee619395f63368aab8996f2fb
0 0.3955079913139343 328 221 392 286,92a7ca7a9adaf9d057f28fecec78e449
13 0.30151399970054626 419 54 567 247 11 0.37963899970054626 397 19 536 77,145691883baff4df3e4863ca6354c44e
0 0.3913570046424866 351 188 427 261,2ffbc003cbd77857cd7ec7a69d8f6ce8
13 0.3774409890174866 98 415 164 437 0 0.6860349774360657 303 253 384 333,cc625b64cd45864eb85bdf4446e813a4
3 0.3498539924621582 191 284 419 356 0 0.3784179985523224 291 131 381 208,fc47195078badf33f2575c3f0db648ab
11 0.38305699825286865 122 82 234 120,1a4a1dfe32d84179b5ab03e56532bcde
3 0.5419920086860657 249 325 518 439 0 0.7246090173721313 349 151 431 225,28896771fc2f06e7fe9444b125644731
0 0.5732420086860657 311 193 388 266,ba4a00ea7764b5ee772792a50531e9e7
0 0.5307620167732239 317 173 394 237,412c4d81ec9510492343169ea6fc6a68
0 0.7377930283546448 305 156 390 227 3 0.7387700080871582 208 339 491 446,22d7fb75b2d533f5fda002cd41721884
0 0.7060549855232239 333 165 394 215,f635b5ecbb18bd0b90c881dd055fb089
11 0.3041990101337433 200 73 288 103 0 0.7231450080871582 341 188 417 276,6544852e523b70450c51b767f71eb275
13 0.4570310115814209 63 377 182 403 3 0.5317379832267761 168 392 524 510,401aee86de220c3e1fd9baae09f6f7e4
8 0.33007800579071045 103 360 118 370 8 0.4663090109825134 141 222 166 242 0 0.7666019797325134 283 237 368 310 3 0.8129879832267761 204 383 455 464,bb99c58b3e18ca4a52dbd27495d88216
0 0.7983400225639343 283 198 369 289 3 0.8486329913139343 196 348 459 423,359d3ca7c71e4d786af7380c78fea10d
3 0.6572269797325134 242 419 551 525 0 0.7065430283546448 337 228 434 303,912f2d1789cd50ea5251af9e7f5f6868
3 0.37304699420928955 241 384 526 485 0 0.7109379768371582 310 204 394 274,841b1864e29f7e6371b6ab16a298142b
0 0.7690430283546448 272 70 364 158 3 0.8032230138778687 144 216 452 291,0905c0dc82fb8fe621c43f53719a55ca
9 0.30834999680519104 173 18 268 82 8 0.3259280025959015 463 333 477 346 3 0.7050780057907104 278 307 464 373 0 0.7407230138778687 331 146 397 222,498ac0c4815a890629cf509446a47238
0 0.6279299855232239 309 209 388 272 3 0.7534180283546448 178 361 543 482,26603f3c325594b0a07a9fd73d74bbce
3 0.3549799919128418 229 383 470 494 0 0.6586909890174866 327 177 420 273,88fec30ba54121b6e7f1081d2d608704
3 0.5063480138778687 187 393 524 487 0 0.6289060115814209 293 189 385 276,4376c4766028d6873001b6653c5b6a13
0 0.7148439884185791 345 124 424 213 3 0.7495120167732239 262 287 483 384,aa4370e72e37cb955a24369f7fc9f35f
11 0.33276399970054626 560 419 609 478 10 0.38134801387786865 12 305 253 432 0 0.6201170086860657 319 152 400 220,f29df9890df1e30033396c8f220a9f14
3 0.3220210075378418 271 394 501 504 0 0.7143549919128418 337 220 412 297,9822d3f2c751dcc995ea4d827e63aed9
3 0.6591799855232239 236 417 548 527 0 0.7480469942092896 333 204 432 311,609eb619fc23177db779067b5cc816a7
11 0.40600600838661194 154 75 249 112 3 0.4475100040435791 231 364 489 477 0 0.6333010196685791 316 158 421 267,206f64789c8237b16ef4da5a38d74cdc
0 0.6352540254592896 348 197 452 303,90d8e7b88a0d29d30f98e069b0e2cceb
0 0.7446290254592896 327 224 417 301 3 0.7924799919128418 254 365 522 445,57e37e82484254e6826397247ac940d1
0 0.6489260196685791 355 114 408 170 3 0.8095700144767761 273 245 497 325,c5a45ede0cbd270bf54e8a5e7fd27813
0 0.5815430283546448 297 149 396 258 3 0.5839840173721313 222 282 446 352,ed12402a2b76cda47517d5073b35eb9a
10 0.5078120231628418 29 160 301 457,e1d60fdb0e8b11d6198093e11afb562b
3 0.546875 250 401 553 532 0 0.7451170086860657 336 199 426 275,87a8df2f22475c7200ebe891d0f25b88
3 0.40087899565696716 232 336 535 463 0 0.4331049919128418 335 157 412 230,9b00eeaa317747fe5d908526e1268393
0 0.6601560115814209 297 177 386 263,a4b41309551add1836dd1f0e96e7c594
0 0.6811519861221313 343 176 438 249 3 0.8247069716453552 262 303 576 385,e1ba0e65d55cff798f5253a5bc108fd7
0 0.7612299919128418 313 184 404 259 3 0.8295900225639343 198 320 483 407,917bf10b1a676986b3e548bed07c03f2
0 0.6059569716453552 306 190 387 268,65591c33ed8729b0ed1eebf4f59e418b
0 0.3151859939098358 330 142 418 239 3 0.6835939884185791 223 309 549 421,573ff866dcd6b3a8805c5b87c4df8ff8
0 0.7338870167732239 310 233 387 308 3 0.7719730138778687 206 394 521 499,7379ef3f7d2f47ad02a272c056215448
13 0.38867199420928955 105 231 191 265 0 0.4521479904651642 303 202 381 279 3 0.5834959745407104 215 370 468 459,91c5f8decf441bfaf7c89e7c3dd06fd9
0 0.5288090109825134 349 174 420 245,545c9dbeb94829f48598298810c03c22
10 0.31225600838661194 28 397 73 443 11 0.3581539988517761 23 391 73 448 0 0.49145498871803284 342 197 418 258 3 0.5996090173721313 262 344 553 427,3911f0e97683eb279550e59ad3213da0
8 0.3364259898662567 477 140 496 155,f034b173fe81cebbf8ba0b793c3d3eb1
13 0.42944300174713135 511 429 559 446 0 0.4592289924621582 294 199 376 267,1659dcad9ea4f12c3c91b5702e800669
0 0.7519530057907104 311 141 396 219 3 0.8652340173721313 218 283 496 371,150d9b226334d9f3471d088307cdc5fd
0 0.42211899161338806 318 96 454 235 3 0.7612299919128418 194 318 586 474,48bb4ad46a1a86fd959ddb23e5bf3618
0 0.6596680283546448 302 179 376 235,4dc920678507b8b1f441b541c5f7d8a6
3 0.34228500723838806 241 432 552 520 0 0.6186519861221313 346 191 432 277,74a6dc1a51dffd964baef5089fc4d1b6
0 0.8012700080871582 316 154 392 218 3 0.8476560115814209 222 316 501 406,986cbf62313a140fc59925d613ed4332
0 0.6391599774360657 310 198 387 287 3 0.7133790254592896 218 365 488 445,9de44540163b68efbaae0d0c2b704b4a
13 0.33178699016571045 177 226 250 304 13 0.3989259898662567 73 263 171 301 3 0.4179689884185791 223 329 504 410 10 0.4555659890174866 524 365 619 433 0 0.6455079913139343 327 158 423 245,633a915d9f92edf4edc1c4a85548201f
8 0.3376460075378418 531 464 546 478 0 0.6210939884185791 332 196 426 312 3 0.6508790254592896 193 392 544 513,8fcbf4c0ba3178b938cc3c80df975fe3
3 0.6005859971046448 191 307 519 413 0 0.7104489803314209 317 126 403 206,cd61bab9751a2dc321165c975901bb23
0 0.6220700144767761 299 216 382 285 3 0.6938480138778687 242 366 522 445,61d21c0ea3c0e8904647974163dcbefe
8 0.40991199016571045 182 199 225 228 3 0.5405269861221313 220 364 531 452 0 0.7900390028953552 362 199 452 269,fb8e11c6b2886b2d41b379e0598669b9
11 0.3037109971046448 230 67 307 92 13 0.3449710011482239 165 138 226 205 11 0.3935549855232239 383 61 464 88 0 0.640625 346 142 412 202,fda13aa356913d7c5530897288978420
8 0.30712899565696716 367 175 474 262,c413baf55bfb894ee5af02d991b452ce
8 0.4045409858226776 86 383 143 443 3 0.43042001128196716 232 383 515 505 0 0.4948729872703552 339 181 413 252,e6a08696962a275ee2dd46d9ae1c6150
3 0.7216799855232239 243 309 557 417 0 0.7407230138778687 335 166 413 237,6e10d8c0ed42868404c04889240d3693
13 0.3349609971046448 115 176 164 219 13 0.4362789988517761 395 113 510 209 0 0.6479489803314209 319 133 405 216,52e2c09b396b3591287d7040a9df8177
0 0.7060549855232239 354 159 444 265 3 0.7456049919128418 198 387 592 511,25f2c7b53a6ed09a9aaf73c30357aaf6
3 0.703125 193 314 451 387 0 0.7250980138778687 277 168 353 236,26e6b6009db476d5b90c4a7e279ba50f
13 0.3076170086860657 435 191 544 263 0 0.3549799919128418 329 149 406 216 11 0.43383800983428955 157 71 275 107 3 0.5991209745407104 244 326 499 409,f9b6143fdadf3e46bc016548719a4371
8 0.33959999680519104 149 209 168 222 0 0.5634769797325134 290 165 389 267,3bf462b3f48c0a1c35912a77a84f318d
8 0.4401859939098358 522 388 556 416 3 0.7148439884185791 237 349 543 480,6e3dce43de58cedd6cca477f98b6c94f
0 0.7397459745407104 295 164 391 249 3 0.8242189884185791 207 290 461 364,02cd1d17763c869ff3d4af5e28539456
3 0.6752930283546448 223 292 445 364 0 0.8046879768371582 295 125 372 190,d9486490c0d42c5e7060a64f5d0176d4
0 0.53125 337 136 416 204 3 0.7319340109825134 259 279 531 357,8db8173d076bab7a3fcc6656a0b3c15a
3 0.7241209745407104 265 302 511 375 0 0.7436519861221313 346 140 421 204,742d73529266f013bbbcdf0f2bf9d218
3 0.5307620167732239 218 410 550 535 0 0.6528319716453552 318 158 420 263,7021edd61c6640c497c774e6ef61e491
3 0.7441409826278687 308 255 500 321 0 0.7827150225639343 365 98 422 158,9ce5d86c2dcaacd045d5f52587e41247
0 0.6005859971046448 350 173 454 289 3 0.6738280057907104 241 355 561 468,394ea2732452334954cf83c6e5b41951
13 0.35009801387786865 445 170 544 254 0 0.4743649959564209 332 179 414 252,f7987e0db0dcf873c778b099ebd9bf1a
11 0.3208009898662567 360 113 416 138 0 0.4814450144767761 304 206 400 286,6a29cfd596229d4ac24ad8cbaa103c11
13 0.33178699016571045 113 76 241 224 13 0.3940429985523224 328 92 456 224 0 0.6113280057907104 292 162 361 220,8622dd9ca5c02271e81ebc135a602520
0 0.5625 346 205 443 288 3 0.6816409826278687 248 331 562 418,c4135fa4ca67c0ae5697988741f7842d
8 0.4350590109825134 101 287 130 308 8 0.5332030057907104 510 181 530 197,da43f621e092ce20c96b5f4efcc2ea43
11 0.33276399970054626 61 486 116 539 11 0.42041000723838806 156 138 274 179 0 0.6259769797325134 334 210 412 276,bde4bfa149bc13cee2de7c2e942979e7
0 0.6503909826278687 327 153 422 246 3 0.6630859971046448 194 273 511 351,7eb40f6abadc14f9b9f195c674cc2fd7
0 0.7407230138778687 305 237 377 322 3 0.8037109971046448 201 421 495 536,eaaa04823e2280d1cb8cb5b52952d7ad
10 0.3332520127296448 90 203 268 343 0 0.6953120231628418 332 100 405 164 3 0.8154299855232239 236 210 513 296,97bd8561208807d003ff804d69348974
3 0.6459959745407104 239 389 476 464 0 0.7685549855232239 315 201 394 268,3f2468ef0b5526f0e33834fa4e0fd85d
3 0.45117199420928955 237 377 559 495 0 0.7036129832267761 330 188 429 290,d700828f067b24ac9bc70bc8bbee1bea
3 0.6591799855232239 221 325 494 417 0 0.7304689884185791 322 157 403 227,28936b1a86428a44f356135a896b8627
3 0.33667001128196716 270 415 553 554 0 0.5986329913139343 341 225 414 306,3ed4693bf10d9e6067d6f1ef88485bb7
3 0.7431640028953552 194 336 503 421 0 0.7436519861221313 294 169 384 253,33cf3f2f72ca3c8480456091f6ccedfb
3 0.46289101243019104 178 347 486 441 13 0.47729501128196716 63 342 185 375 0 0.7109379768371582 302 180 381 250,f491935369d316678118cd07d5646de6
3 0.7265620231628418 187 278 431 341 0 0.7856450080871582 269 138 348 217,6d2ea40c6bdeaf8c3c7be4ae9125834e
0 0.7236329913139343 275 226 351 291 3 0.7841799855232239 189 350 434 415,315677bd3e1ac182188b6a16490695d2
13 0.3376460075378418 127 171 273 287 11 0.3430179953575134 140 114 281 187,9d41ae882fa21638f67228ff85cb05ab
3 0.4331049919128418 225 323 505 440 0 0.6967769861221313 352 142 424 219,69e956035a447c4d4f4d28e13ed92dc4
10 0.3159179985523224 439 259 549 337 10 0.39086899161338806 378 254 554 355 3 0.421875 179 272 491 363 0 0.4648439884185791 293 152 382 223,5ffa2d8c4717aa06a6cdec9f74e775c9
8 0.5366209745407104 218 231 251 256 0 0.5380859971046448 316 162 390 221,ecd1275cbffcd530452e2b20dd070b4e
8 0.3315429985523224 185 218 206 232 13 0.4184570014476776 454 363 499 387,51b168d29879c8972aa29d9f31f4b00c
0 0.4401859939098358 329 190 396 255,38ab2d3283b496d60dc137e94d16b7c6
0 0.7231450080871582 311 222 387 292,c405835a086b2f7d7c9ef3976b69e677
0 0.6982420086860657 299 165 388 234 3 0.7026370167732239 176 304 464 392,d16f5fd6c9f2c17efe75b084d527c2a5
3 0.7285159826278687 239 371 542 501 0 0.7856450080871582 332 183 410 269,f3d513a22e62ef6dae79d398cd1462e8
0 0.7407230138778687 355 172 434 243,ccff375f4139cef65b98385224cfc810
3 0.7519530057907104 218 390 548 473 0 0.7753909826278687 303 202 401 296,b1deab22cfb50881b47c52daa9993ab3
3 0.7124019861221313 263 381 507 471 0 0.7724609971046448 337 176 428 259,7d6b2982de91c0a900396745c79f3c39
0 0.6914060115814209 357 220 439 292 3 0.7934569716453552 234 380 521 473,86648ae0db784e5a5c20ff8de9cc67b0
13 0.3586429953575134 398 92 476 173 11 0.35913100838661194 188 84 268 115 3 0.5727540254592896 253 332 522 412,fdd529400be877bedaf4f2df9176cedf
0 0.7231450080871582 327 240 454 352 3 0.7954099774360657 241 385 534 464,3fcd92fe8e56a1867bb6c72d87a3025d
0 0.3666990101337433 350 161 404 215 8 0.37866199016571045 226 275 279 315,6b3c9e72ced5b7a5f40029e034ab6cba
8 0.35571300983428955 208 360 233 379 8 0.36132800579071045 202 299 217 310 8 0.41552698612213135 187 314 204 328 8 0.44946300983428955 180 395 233 432 8 0.4504390060901642 246 299 266 318 8 0.4587399959564209 286 391 303 407 8 0.5512700080871582 249 334 271 354 0 0.7597659826278687 362 200 428 271,87f7997c901c0026e338e6f6d79b385f
3 0.5410159826278687 224 333 529 410 0 0.6845700144767761 312 122 431 232,4ddc546539907c6884564c6711e6e8f6
0 0.7070310115814209 303 172 396 262 3 0.8559569716453552 219 329 488 406,38c145abf52f301575550953e6aaa009
3 0.8061519861221313 236 284 559 373,1d8f4d5daf11f2b01695b71a862aa813
11 0.33227500319480896 556 544 604 600 10 0.3332520127296448 60 461 148 547 0 0.5351560115814209 337 179 417 247,999612f847684578b1fdcf2d9d4d4994
0 0.7714840173721313 336 174 409 234 3 0.828125 209 307 533 388,e2c9d3576bec9857de53e8bfedc30e69
13 0.34008800983428955 136 90 250 179,38ec375050f7c2bedcb4d1e1e7bb4e12
0 0.4418950080871582 340 198 421 260 3 0.6816409826278687 231 341 529 421,af274ab115b34a7c0eca41ed997fd214
0 0.7275390028953552 331 187 390 249 3 0.8261719942092896 261 358 472 432,d9a6b1f6a4175eaee343eef3c1134928
0 0.7167969942092896 313 163 390 228 3 0.8100590109825134 238 287 476 349,0797fa5e2725c9b801e6d01cfa9a09da
10 0.38134801387786865 128 307 291 415,01a3c3d994d85ce5634d2d13c03fd4b0
0 0.6484379768371582 342 176 413 237,06e523e21ac668629092e85928b176a3
8 0.31054699420928955 100 318 115 332 13 0.3710939884185791 107 212 154 243 3 0.3828119933605194 212 348 482 443 0 0.7949219942092896 317 164 409 253,6a4f9965e83bfad45d66d4afa5d28cc5
0 0.6137700080871582 325 168 430 328 3 0.6582030057907104 242 397 570 554,c797ab3749e39389929f6b188eee412e
3 0.6523439884185791 264 309 529 376 0 0.7104489803314209 339 153 439 240,38d4443729e3b217cb38e78df6694dd7
8 0.5483400225639343 466 157 500 175 3 0.6220700144767761 206 317 517 397 0 0.7421879768371582 331 156 420 226,b770403a1d0ab861f1944f8b896afcae
0 0.3242189884185791 334 152 401 218 11 0.3771969974040985 361 62 453 101 13 0.39428699016571045 142 68 267 181,f7cca0874f0a8fdfdcb8952ec15c2e24
3 0.5878909826278687 215 257 462 325 0 0.6357420086860657 302 132 393 215,79b2e5ab9d3cf6375a3a1fa0386adfdc
13 0.3112789988517761 81 89 262 250 13 0.4057619869709015 360 73 524 213,92e79511cf61feac9fb92f92325c0a19
3 0.5244140028953552 240 302 503 368 0 0.7314450144767761 317 121 409 196,5c76b614df36384b545ed038550794c5
0 0.3129880130290985 320 198 400 270,5b1ca661c257f3ab27cb8d43b7770fab
0 0.7890620231628418 272 99 358 169 3 0.7915040254592896 184 261 467 344,d33e30f362a5e816c72f2d2e81b810bd
13 0.30395498871803284 144 135 276 274 5 0.3493649959564209 392 141 533 413 0 0.7094730138778687 320 178 389 236,43947f72e5d1a4998606a193af8b7a69
8 0.38696300983428955 89 242 218 335,3929f29e01d98f3666da7114c4e554ed
3 0.33959999680519104 210 375 511 574 0 0.49414101243019104 322 231 439 329,d0043062cebce85f2487407bc033d405
8 0.3564450144767761 51 423 73 442,8ef74927dbf4b7819d546c7e1f2e002e
3 0.6635739803314209 212 294 464 375 0 0.7036129832267761 292 155 373 233,2a364dea24600221fb6208567bda008b
0 0.5415040254592896 315 175 398 255,834088205c0b6066ebacac10dc6375d5
3 0.49072301387786865 187 373 464 486 10 0.5620120167732239 0 326 229 473 0 0.6958010196685791 273 200 354 271,eea459fdf4b72989a21ac94125a64f0e
0 0.5786129832267761 312 188 394 261,4c68b98043a1d2f7215d0db1a761bab3
13 0.4040530025959015 396 118 547 211,f41ccbeeaa2f48cbb13110e15c20a538
5 0.3305659890174866 384 101 519 390 11 0.3454590141773224 166 30 254 52 0 0.38647499680519104 296 125 365 185,a782b1a571da89222c8085b9fb6b1df5
3 0.5678709745407104 214 367 525 433 0 0.6459959745407104 303 193 402 285,1fc71d17e68259b0ae13b884ccce7309
3 0.3537600040435791 223 411 564 542 0 0.5332030057907104 328 220 428 317,65f02d75dda093dfaf39ffaec74c5f56
0 0.3481450080871582 309 163 401 238 10 0.5854489803314209 358 98 586 400,f7b1e8842f18b17265754367a8d92ee6
3 0.6474609971046448 222 334 534 412 0 0.7460939884185791 336 153 433 251,c399b71d7f853206cdf9bfa916252b4d
10 0.4106450080871582 55 256 258 434 13 0.4975590109825134 457 173 500 195 0 0.5903319716453552 299 137 381 214,d7049d549349da79c6fce9744a52e470
11 0.31713899970054626 562 485 616 544 13 0.41601601243019104 62 191 216 271,8d6a0dcadf3c7322e146e729f4ac4ebf
0 0.7377930283546448 309 177 398 252,9eb64584567f0c8e31e0dfcedd137aea
0 0.7094730138778687 312 186 396 283 3 0.7436519861221313 217 372 506 460,a9ace70f0331bf293ca1fb56f40af36e
3 0.6567379832267761 235 313 466 403 0 0.7280269861221313 315 134 379 209,da7ba2750699edc297c106c314963f15
0 0.7402340173721313 345 142 402 206 3 0.7534180283546448 283 314 468 384,c772fcde08c1e9cb49ab6c11b8fe6e42
13 0.38354501128196716 368 79 489 214,27c69745b5ba6930e94b9b29bd1965ad
3 0.36743199825286865 263 342 514 451 0 0.6582030057907104 346 176 411 227,d926d49104e258332d45e8afb02dd575
8 0.6157230138778687 137 450 170 473,47ed17dcb2cbeec15182ed335a8b5a9e
0 0.4697270095348358 291 161 388 253,0b1b897b1e1e170f1b5fd7aeff553afa
3 0.5585939884185791 244 382 489 460 0 0.7573239803314209 339 215 419 288,090b30ca55ab2a592cd3b24c9407a2bf
5 0.3137210011482239 144 106 296 370 3 0.5146480202674866 263 281 475 363 0 0.6518549919128418 336 111 413 178,3eaab50f6e8eb3229e752d546e41979b
0 0.7563480138778687 334 155 429 242 3 0.8178709745407104 258 312 516 380,0a114862f10f4021fa7fd916b93aea94
3 0.5083010196685791 246 382 523 495 0 0.6420900225639343 351 189 437 271,d647ae4618fc943d965b25c3aab3fb4c
0 0.7094730138778687 335 139 421 218 3 0.7607420086860657 237 305 494 388,1adfe6d01589ad3a646a459bb360d5c4
0 0.30322301387786865 331 187 429 274,fd1bd078f5f30ad02ed984c94077bbdb
3 0.3249509930610657 229 392 519 513 11 0.44946300983428955 193 74 287 102 8 0.4587399959564209 472 329 527 368 8 0.47021499276161194 544 332 580 358 8 0.6210939884185791 520 402 551 432 0 0.6391599774360657 334 178 428 273,ddec878b93cd18918c2b81bca339a5e9
3 0.7050780057907104 217 388 504 475 0 0.7387700080871582 328 174 408 255,9def018e27028f4b11403cd6ad0d4691
13 0.33227500319480896 92 74 308 258 8 0.5263670086860657 534 154 557 172,053cf0f0a75926ebd53f0265bad6aee4
13 0.41992199420928955 347 130 506 294,2f3bb25eb6ae1a19b982c6ba56f725e2
0 0.6977540254592896 306 190 390 288 3 0.7075200080871582 220 385 499 468,b552fb1120a4211fd165a73ddb91e6e7
3 0.7348629832267761 191 352 509 446 0 0.7382810115814209 295 162 388 255,05e64c5b1e5f246ae6e8bc109e557bf4
0 0.6328120231628418 338 127 405 197 3 0.6704099774360657 270 287 498 360,bad42a62c993ad12cc37da8f9a33e490
0 0.7504879832267761 348 182 420 245 3 0.7626950144767761 273 333 515 415,5e90e76ac63c847409ad08821c7d5937
13 0.4882810115814209 443 250 542 290 3 0.5336909890174866 240 288 492 357 0 0.6274409890174866 318 130 405 207,3cd8187f824b95bd1d21945cbce7a15a
3 0.7016599774360657 217 312 484 385 0 0.7119140028953552 311 141 396 209,8fe0e719bc142d9327cb86cc28e82b03
0 0.7504879832267761 354 158 448 241 3 0.8251950144767761 252 287 579 370,051132a778e61a86eb147c7c6f564dfe
0 0.38085898756980896 312 204 421 313 10 0.5004879832267761 517 405 616 496 3 0.59375 156 376 547 509,81b8689df47e19fee5d5a2b104a3f8b1
0 0.7509769797325134 287 198 375 276 3 0.7758790254592896 194 334 459 416,371b40dcd28695d56f820de513906913
3 0.6533200144767761 228 404 514 500 0 0.7617189884185791 328 184 416 269,6807503ed8ab156abd8b43ee6bc4be75
13 0.3645020127296448 150 71 279 207 3 0.45727500319480896 248 306 532 423,6e469682b53c4c558e23632c4c7e4fe5
0 0.7001950144767761 339 164 423 230 3 0.7709959745407104 225 326 561 402,281070333d103fe4a02065d7f986b062
3 0.5795900225639343 229 329 489 401 0 0.6958010196685791 307 163 388 230,4ef1312ec852f7b0da904d5c023dd763
0 0.7587890028953552 292 148 369 217 3 0.7641599774360657 193 292 476 365,ffb5d0b005261ed350f7a08c06613a34
3 0.31835898756980896 239 369 501 506 10 0.3605960011482239 68 410 291 518 0 0.6938480138778687 338 210 414 288,51eb9c41906d5d46d35740f53d37ab49
0 0.7402340173721313 310 188 392 257 3 0.8247069716453552 238 322 503 396,458c16f2648bd04054649d10a11b9fdf
0 0.6767579913139343 346 127 429 213 3 0.6918950080871582 207 367 545 505,7ed7def1a431371634f38e5113c396f2
10 0.32397499680519104 29 415 106 489 11 0.32666000723838806 35 413 101 490 3 0.4387210011482239 172 324 498 438,5268b1ff61505e50ac05fd430cc45276
3 0.5400390028953552 251 399 479 494 0 0.7124019861221313 323 203 390 286,3479c81736f275a848b74d952ebfab29
3 0.7841799855232239 206 323 502 419,36429387a098976713296f2beae8063a
0 0.7421879768371582 317 208 400 274 3 0.8056640028953552 226 377 499 461,03cd593a310656563a5aa3886ff30380
10 0.3259280025959015 549 448 618 499 13 0.36083999276161194 463 275 543 304,98f00bae3d65ebcebd046c12e5b27f7c
3 0.5649409890174866 205 359 515 443 0 0.7636719942092896 316 183 404 275,f7c4b8ffe5e3c01d6dd0165c9e3ad64f
0 0.6088870167732239 347 152 426 249,1820dac3aa7e69930923b2f7a7bb14c1
0 0.359375 337 204 431 285 13 0.3757320046424866 105 205 136 244,8d09bc6c72b4f8ad8346be6c55f9f136
3 0.4033200144767761 190 400 490 510 0 0.7172849774360657 304 183 380 279,168ff8ed5a696e2b1270b6449a996cd5
11 0.3781740069389343 114 137 222 186 13 0.4028320014476776 366 140 440 230,b6ec5b8679737f741fb225e79a849ac9
0 0.6464840173721313 352 237 434 317 3 0.6704099774360657 235 411 503 483,6ab69f995bbbc0522d8819fec2cf1d3b
3 0.32617199420928955 184 298 476 396 0 0.6689450144767761 306 135 376 195,55231bc4cc095392e090a72f11ef79c8
0 0.7626950144767761 283 148 366 221,0501d62912b9a6ff04eae4ffc56affc2
13 0.3176270127296448 457 342 482 433 0 0.4809570014476776 315 156 404 238,adc6f4b5339f7178055838776bf49dd7
13 0.31616199016571045 436 101 510 161 0 0.6010739803314209 362 131 459 222 3 0.7119140028953552 257 334 571 434,3b8e32e6bb1f8849af9fde0925b2761a
3 0.4475100040435791 195 290 510 410,e2ba061bc18b521f763050516e70f87c
0 0.5375980138778687 308 195 374 246 3 0.8046879768371582 245 330 510 403,7043451da60cb89537435829965759c3
3 0.5981450080871582 282 288 479 358 0 0.7373049855232239 348 113 418 190,b29679d2251dd63917530a6eb83e0493
3 0.5302730202674866 247 316 501 401 0 0.6347659826278687 329 129 412 211,87545bddfd34ccf9d27c19a482f5a409
11 0.30493199825286865 552 569 592 623 11 0.3220210075378418 41 570 83 630 0 0.6679689884185791 330 170 396 234,67923e1fdac310042f5feb9f788839bf
13 0.3916020095348358 85 75 226 187 8 0.41821300983428955 168 173 202 205 0 0.6328120231628418 292 143 374 210,68eb45dbf790f2f829d8c6a8690b0d25
0 0.6650390028953552 319 186 429 305 3 0.7934569716453552 236 400 566 507,ca72b54e1dc0ba04d64631ccd30acb9d
8 0.30444300174713135 360 131 484 239 0 0.3559570014476776 353 122 439 193 0 0.3645020127296448 350 120 485 238 3 0.44165000319480896 270 335 518 420 8 0.5288090109825134 495 185 532 216,58c96358e94c768b0eeb723bf985d575
3 0.6611329913139343 225 380 516 497 0 0.6948239803314209 326 160 414 266,1e58fd034ba68a69df2b13cccb9ab317
0 0.6997069716453552 292 172 376 244 3 0.7246090173721313 199 331 461 418,0c5ff01c7bfb4362fcd98f36e555b08c
0 0.7387700080871582 311 145 387 210 3 0.8251950144767761 226 308 482 381,e7ae00eef602436f48a44b36dc79b383
3 0.7304689884185791 269 282 495 355 0 0.7597659826278687 345 116 415 190,a7911c0364a00437dc27f8db4b95980f
11 0.3203119933605194 81 89 238 173 13 0.3493649959564209 80 155 240 253,93ed73782bc23a0ef9c426c21982d8d7
9 0.3098140060901642 147 29 229 98 3 0.44506800174713135 223 327 473 413,945dcf557d9d281b55644289c53b1039
